dataset: X
instance: TR5
+-----------+
2D Packing Heuristic in Truck P199275107
Min2DVol: 14.221349999999997 [m2]
Stack 0 with items: ['0090017000_14062023018463']
Stack 1 with items: ['0090017000_14062023039469', '0090017000_14062023039666']
Stack 2 with items: ['0090017000_14062023016384', '0090017000_14062023039666']
Stack 3 with items: ['0090017000_14062023016384', '0090017000_14062023039666']
Stack 4 with items: ['0090017000_14062023016384', '0090017000_14062023039666']
Stack 5 with items: ['0090017000_14062023016384', '0090017000_14062023039666']
Stack 6 with items: ['0090017000_14062023037375', '0090017000_14062023039666']
Stack 7 with items: ['0090017000_14062023037375', '0090017000_14062023039666']
Stack 8 with items: ['0090017000_14062023037375', '0090017000_14062023032867']
Stack 9 with items: ['0090017000_14062023037375', '0090017000_14062023032867']
Stack 10 with items: ['0090017000_14062023044827', '0090017000_14062023044827']
Heuristic packed all stacks
