dataset: X
instance: TR2
+-----------+
2D Packing Heuristic in Truck P202425001
Min2DVol: 26.522499999999994 [m2]
Stack 0 with items: ['0090017000_08062023037902', '0090017000_08062023029781', '0090017000_08062023029781']
Stack 1 with items: ['0090017000_08062023000494', '0090017000_08062023000494', '0090017000_08062023000494']
Stack 2 with items: ['0090017000_08062023005725', '0090017000_08062023005725', '0090017000_08062023005725']
Stack 3 with items: ['0090017000_08062023023228', '0090017000_08062023023228', '0090017000_08062023023228']
Stack 4 with items: ['0090017000_08062023023228', '0090017000_08062023023228', '0090017000_08062023023228']
Stack 5 with items: ['0090017000_08062023005725', '0090017000_08062023005725', '0090017000_08062023005725']
Stack 6 with items: ['0090017000_08062023031621', '0090017000_08062023021790', '0090017000_08062023021790']
Stack 7 with items: ['0090017000_08062023021790', '0090017000_08062023021790', '0090017000_08062023021790']
Stack 8 with items: ['0090017000_08062023021790', '0090017000_08062023021790', '0090017000_08062023021790']
Stack 9 with items: ['0090017000_08062023021790', '0090017000_08062023014693', '0090017000_08062023021790']
Stack 10 with items: ['0090017000_08062023014693', '0090017000_08062023011500', '0090017000_08062023014693']
Stack 11 with items: ['0090017000_08062023011500', '0090017000_08062023011500', '0090017000_08062023011500']
Stack 12 with items: ['0090017000_08062023011500', '0090017000_08062023011500', '0090017000_08062023011500']
Stack 13 with items: ['0090017000_08062023011500', '0090017000_08062023011500', '0090017000_08062023011500']
Stack 14 with items: ['0090017000_08062023010332', '0090017000_08062023006328', '0090017000_08062023006328']
Stack 15 with items: ['0090017000_08062023006328', '0090017000_08062023006328', '0090017000_08062023006328']
Heuristic packed all stacks
