dataset: A
instance: BU
+-----------+
2D Packing Heuristic in Truck P223423503
Min2DVol: 22.836119999999994 [m2]
Stack 0 with items: ['0090014400_03072022000689', '0090014400_03072022000635', '0090014400_03072022000134', '0090014400_03072022002005']
Stack 1 with items: ['0090014400_03072022002300', '0090014400_03072022000293', '0090014400_03072022001317', '0090014400_03072022001917', '0090014400_03072022000002']
Stack 2 with items: ['0090014400_03072022000548', '0090014400_03072022000548', '0090014400_03072022000548']
Stack 3 with items: ['0090014400_03072022001608', '0090014400_03072022001608', '0090014400_03072022001608']
Stack 4 with items: ['0090014400_03072022001608', '0090014400_03072022000548', '0090014400_03072022000548']
Stack 5 with items: ['0090014400_03072022001147', '0090014400_03072022000548', '0090014400_03072022000548']
Stack 6 with items: ['0090014400_03072022001608', '0090014400_03072022001608', '0090014400_03072022001608']
Stack 7 with items: ['0090014400_03072022000759', '0090014400_03072022000548', '0090014400_03072022000759']
Stack 8 with items: ['0090014400_03072022001608', '0090014400_03072022001608', '0090014400_03072022001608']
Stack 9 with items: ['0090014400_03072022000548', '0090014400_03072022000548', '0090014400_03072022000548']
Stack 10 with items: ['0090014400_03072022002194', '0090014400_03072022002164', '0090014400_03072022001608']
Stack 11 with items: ['0090014400_03072022002194', '0090014400_03072022001608', '0090014400_03072022000759']
Stack 12 with items: ['0090014400_03072022000548', '0090014400_03072022001387', '0090014400_03072022001387']
Stack 13 with items: ['0090014400_03072022000759', '0090014400_03072022000327', '0090014400_03072022000759']
Stack 14 with items: ['0090014400_03072022000327', '0090014400_03072022000327', '0090014400_03072022001387']
Stack 15 with items: ['0090014400_03072022000327', '0090014400_03072022000327', '0090014400_03072022000327']
Stack 16 with items: ['0090014400_03072022000759', '0090014400_03072022000548', '0090014400_03072022000548']
Stack 17 with items: ['0090014400_03072022002273', '0090014400_03072022002273', '0090014400_03072022002273']
Stack 18 with items: ['0090014400_03072022002273', '0090014400_03072022002273', '0090014400_03072022002273']
Heuristic packed all stacks
