dataset: C
instance: MA3
+-----------+
2D Packing Heuristic in Truck P088137301
Min2DVol: 31.920000000000005 [m2]
Stack 0 with items: ['0090016200_28022023031089', '0090016200_28022023020218', '0090016200_28022023020218', '0090016200_28022023031089']
Stack 1 with items: ['0090016200_28022023007232', '0090016200_28022023007232', '0090016200_28022023007232', '0090016200_28022023007232']
Stack 2 with items: ['0090016200_28022023007232', '0090016200_28022023007232', '0090016200_28022023007232', '0090016200_28022023007232']
Stack 3 with items: ['0090016200_28022023007232', '0090016200_28022023007232', '0090016200_28022023007232', '0090016200_28022023007232']
Stack 4 with items: ['0090016200_28022023007232', '0090016200_28022023007232', '0090016200_28022023007232', '0090016200_28022023007232']
Stack 5 with items: ['0090016200_28022023007232', '0090016200_28022023007232', '0090016200_28022023007232', '0090016200_28022023007232']
Stack 6 with items: ['0090016200_28022023007232', '0090016200_28022023007232', '0090016200_28022023007232', '0090016200_28022023007232']
Stack 7 with items: ['0090016200_28022023007232', '0090016200_28022023001613', '0090016200_28022023001613', '0090016200_28022023001613']
Stack 8 with items: ['0090016200_28022023001613', '0090016200_28022023001613', '0090016200_28022023001613', '0090016200_28022023001613']
Stack 9 with items: ['0090016200_28022023001613', '0090016200_28022023001613', '0090016200_28022023001613', '0090016200_28022023001613']
Stack 10 with items: ['0090016200_28022023001613', '0090016200_28022023001613', '0090016200_28022023001613', '0090016200_28022023001613']
Stack 11 with items: ['0090016200_28022023001613', '0090016200_28022023001613', '0090016200_28022023001613', '0090016200_28022023001613']
Stack 12 with items: ['0090016200_28022023001613', '0090016200_28022023001613', '0090016200_28022023001613', '0090016200_28022023001613']
Stack 13 with items: ['0090016200_28022023001613', '0090016200_28022023001613', '0090016200_28022023001613', '0090016200_28022023001613']
Heuristic packed all stacks
