dataset: X
instance: BY7
+-----------+
2D Packing Heuristic in Truck P208069003
Min2DVol: 28.079999999999995 [m2]
Stack 0 with items: ['0090016900_14062023029439', '0090016900_14062023029439']
Stack 1 with items: ['0090016900_14062023029439', '0090016900_14062023028809']
Stack 2 with items: ['0090016900_14062023028809', '0090016900_14062023028809']
Stack 3 with items: ['0090016900_14062023028809', '0090016900_14062023028809']
Stack 4 with items: ['0090016900_14062023027871', '0090016900_14062023027871']
Stack 5 with items: ['0090016900_14062023027871', '0090016900_14062023027871']
Stack 6 with items: ['0090016900_14062023027871', '0090016900_14062023020519']
Stack 7 with items: ['0090016900_14062023008580', '0090016900_14062023008580']
Stack 8 with items: ['0090016900_14062023008580', '0090016900_14062023008580']
Stack 9 with items: ['0090016900_14062023008580', '0090016900_14062023008580']
Stack 10 with items: ['0090016900_14062023008580', '0090016900_14062023008580']
Stack 11 with items: ['0090016900_14062023008580', '0090016900_14062023008580']
Stack 12 with items: ['0090016900_14062023008580', '0090016900_14062023008580']
Stack 13 with items: ['0090016900_14062023008580', '0090016900_14062023008580']
Stack 14 with items: ['0090016900_14062023008580', '0090016900_14062023008580']
Stack 15 with items: ['0090016900_14062023005344', '0090016900_14062023005344']
Stack 16 with items: ['0090016900_14062023005344', '0090016900_14062023005344']
Stack 17 with items: ['0090016900_14062023005344', '0090016900_14062023005344']
Stack 18 with items: ['0090016900_14062023005344', '0090016900_14062023005344']
Stack 19 with items: ['0090016900_14062023005344', '0090016900_14062023005344']
Stack 20 with items: ['0090016900_14062023005344', '0090016900_14062023005344']
Stack 21 with items: ['0090016900_14062023040972']
Stack 22 with items: ['0090016900_14062023012623']
Stacks not packed:
Stack 0 missing: ['0090016900_14062023029439', '0090016900_14062023029439']
Stack 4 missing: ['0090016900_14062023027871', '0090016900_14062023027871']
Stack 5 missing: ['0090016900_14062023027871', '0090016900_14062023027871']
Stack 7 missing: ['0090016900_14062023008580', '0090016900_14062023008580']
Stack 8 missing: ['0090016900_14062023008580', '0090016900_14062023008580']
Stack 9 missing: ['0090016900_14062023008580', '0090016900_14062023008580']
Stack 10 missing: ['0090016900_14062023008580', '0090016900_14062023008580']
Stack 11 missing: ['0090016900_14062023008580', '0090016900_14062023008580']
Stack 12 missing: ['0090016900_14062023008580', '0090016900_14062023008580']
Stack 13 missing: ['0090016900_14062023008580', '0090016900_14062023008580']
Stack 14 missing: ['0090016900_14062023008580', '0090016900_14062023008580']
