dataset: X
instance: RM2
+-----------+
2D Packing Heuristic in Truck P186391203
Min2DVol: 30.464 [m2]
Stack 0 with items: ['0090038200_08062023027750', '0090038200_08062023027750']
Stack 1 with items: ['0090038200_08062023027750', '0090038200_08062023027750']
Stack 2 with items: ['0090038200_08062023027750', '0090038200_08062023027750']
Stack 3 with items: ['0090038200_08062023027750', '0090038200_08062023027750']
Stack 4 with items: ['0090038200_08062023007044', '0090038200_08062023007044']
Stack 5 with items: ['0090038200_08062023007044', '0090038200_08062023007044']
Stack 6 with items: ['0090038200_08062023007044', '0090038200_08062023007044']
Stack 7 with items: ['0090038200_08062023007044', '0090038200_08062023007044']
Stack 8 with items: ['0090038200_08062023006520', '0090038200_08062023006520']
Stack 9 with items: ['0090038200_08062023006520', '0090038200_08062023006520']
Stack 10 with items: ['0090038200_08062023006520', '0090038200_08062023006520']
Stack 11 with items: ['0090038200_08062023006520', '0090038200_08062023006520']
Stack 12 with items: ['0090038200_08062023006520', '0090038200_08062023006520']
Stack 13 with items: ['0090038200_08062023002017', '0090038200_08062023002017']
Stack 14 with items: ['0090038200_08062023002017', '0090038200_08062023002017']
Stack 15 with items: ['0090038200_08062023002017', '0090038200_08062023002017']
Heuristic packed all stacks
