dataset: A
instance: TA
+-----------+
2D Packing Heuristic in Truck P239362153
Min2DVol: 21.920836 [m2]
Stack 0 with items: ['0090038300_03072022012832', '0090038300_03072022012832']
Stack 1 with items: ['0090038300_03072022012832', '0090038300_03072022012832']
Stack 2 with items: ['0090038300_03072022012832', '0090038300_03072022012832']
Stack 3 with items: ['0090038300_03072022012832', '0090038300_03072022012832']
Stack 4 with items: ['0090038300_03072022012832', '0090038300_03072022012832']
Stack 5 with items: ['0090038300_03072022012832', '0090038300_03072022012832']
Stack 6 with items: ['0090038300_03072022012832', '0090038300_03072022012832']
Stack 7 with items: ['0090038300_03072022012832', '0090038300_03072022012832']
Stack 8 with items: ['0090038300_03072022012832', '0090038300_03072022012832']
Stack 9 with items: ['0090038300_03072022012832', '0090038300_03072022012832']
Stack 10 with items: ['0090038300_03072022012832', '0090038300_03072022012832']
Stack 11 with items: ['0090038300_03072022012832', '0090038300_03072022012832']
Stack 12 with items: ['0090038300_03072022005918', '0090038300_03072022005918']
Stack 13 with items: ['0090038300_03072022002220', '0090038300_03072022002220']
Heuristic packed all stacks
