dataset: B
instance: MT2
+-----------+
2D Packing Heuristic in Truck P343358203
Min2DVol: 17.487599999999997 [m2]
Stack 0 with items: ['0091017700_26102022002486', '0091017700_26102022002486']
Stack 1 with items: ['0091017700_26102022002486', '0091017700_26102022002486']
Stack 2 with items: ['0091017700_26102022002486', '0091017700_26102022002486']
Stack 3 with items: ['0091017700_26102022002486', '0091017700_26102022002486']
Stack 4 with items: ['0091017700_26102022002486', '0091017700_26102022002486']
Stack 5 with items: ['0091017700_26102022002486', '0091017700_26102022002486']
Stack 6 with items: ['0091017700_26102022002486', '0091017700_26102022002486']
Stack 7 with items: ['0091017700_26102022002486', '0091017700_26102022002486']
Stack 8 with items: ['0091017700_26102022002486', '0091017700_26102022002486']
Stack 9 with items: ['0091017700_26102022002486', '0091017700_26102022002486']
Stack 10 with items: ['0091017700_26102022002486', '0091017700_26102022002486']
Stack 11 with items: ['0091017700_26102022002486', '0091017700_26102022002486']
Stack 12 with items: ['0091017700_26102022002486', '0091017700_26102022002486']
Heuristic packed all stacks
