dataset: X
instance: BY6
+-----------+
2D Packing Heuristic in Truck P174161425
Min2DVol: 31.902000000000008 [m2]
Stack 0 with items: ['0090016900_14062023039200', '0090016900_14062023039200', '0090016900_14062023039200', '0090016900_14062023039200']
Stack 1 with items: ['0090016900_14062023039200', '0090016900_14062023039200', '0090016900_14062023039200', '0090016900_14062023039200']
Stack 2 with items: ['0090016900_14062023039200', '0090016900_14062023039200', '0090016900_14062023039200', '0090016900_14062023039200']
Stack 3 with items: ['0090016900_14062023039200', '0090016900_14062023039200', '0090016900_14062023039200', '0090016900_14062023039200']
Stack 4 with items: ['0090016900_14062023037787', '0090016900_14062023037787', '0090016900_14062023037787', '0090016900_14062023037787']
Stack 5 with items: ['0090016900_14062023037787', '0090016900_14062023037787', '0090016900_14062023037787', '0090016900_14062023037787']
Stack 6 with items: ['0090016900_14062023037787', '0090016900_14062023037787', '0090016900_14062023037787', '0090016900_14062023037787']
Stack 7 with items: ['0090016900_14062023037787', '0090016900_14062023037787', '0090016900_14062023037787', '0090016900_14062023037787']
Stack 8 with items: ['0090016900_14062023037787', '0090016900_14062023037787', '0090016900_14062023037787', '0090016900_14062023037787']
Stack 9 with items: ['0090016900_14062023037787', '0090016900_14062023037787', '0090016900_14062023037787', '0090016900_14062023037787']
Stack 10 with items: ['0090016900_14062023037787', '0090016900_14062023037787', '0090016900_14062023037787', '0090016900_14062023037787']
Stack 11 with items: ['0090016900_14062023037787', '0090016900_14062023037787', '0090016900_14062023037787', '0090016900_14062023037787']
Stack 12 with items: ['0090016900_14062023037787', '0090016900_14062023037787', '0090016900_14062023037787', '0090016900_14062023037787']
Stack 13 with items: ['0090016900_14062023037787', '0090016900_14062023034720', '0090016900_14062023037787', '0090016900_14062023037787']
Stack 14 with items: ['0090016900_14062023034720', '0090016900_14062023034720', '0090016900_14062023034720', '0090016900_14062023034720']
Stack 15 with items: ['0090016900_14062023034720', '0090016900_14062023026543', '0090016900_14062023034720', '0090016900_14062023034720']
Stack 16 with items: ['0090016900_14062023026543', '0090016900_14062023013600', '0090016900_14062023013600', '0090016900_14062023013600']
Stack 17 with items: ['0090016900_14062023002312', '0090016900_14062023002312', '0090016900_14062023002312', '0090016900_14062023002312']
Stack 18 with items: ['0090016900_14062023002312', '0090016900_14062023002312', '0090016900_14062023002312', '0090016900_14062023002312']
Stack 19 with items: ['0090016900_14062023002312', '0090016900_14062023002312', '0090016900_14062023002312', '0090016900_14062023002312']
Stack 20 with items: ['0090016900_14062023013588', '0090016900_14062023013588', '0090016900_14062023013588']
Heuristic packed all stacks
