dataset: C
instance: TR
+-----------+
2D Packing Heuristic in Truck P067424609
Min2DVol: 28.175062 [m2]
Stack 0 with items: ['0090017000_27022023031866', '0090017000_27022023031866']
Stack 1 with items: ['0090017000_27022023031866', '0090017000_27022023031866']
Stack 2 with items: ['0090017000_27022023031866', '0090017000_27022023031866']
Stack 3 with items: ['0090017000_27022023031866', '0090017000_27022023031866']
Stack 4 with items: ['0090017000_27022023031866', '0090017000_27022023031866']
Stack 5 with items: ['0090017000_27022023031866', '0090017000_27022023031866']
Stack 6 with items: ['0090017000_27022023031866', '0090017000_27022023031866']
Stack 7 with items: ['0090017000_27022023031866', '0090017000_27022023031866']
Stack 8 with items: ['0090017000_27022023031866', '0090017000_27022023024251']
Stack 9 with items: ['0090017000_27022023020161', '0090017000_27022023020161']
Stack 10 with items: ['0090017000_27022023013857', '0090017000_27022023005119']
Stack 11 with items: ['0090017000_27022023005119', '0090017000_27022023005119']
Stack 12 with items: ['0090017000_27022023005119', '0090017000_27022023005119']
Stack 13 with items: ['0090017000_27022023026788', '0090017000_27022023026788']
Stack 14 with items: ['0090017000_27022023026788', '0090017000_27022023031884']
Stack 15 with items: ['0090017000_27022023031884', '0090017000_27022023031884']
Stack 16 with items: ['0090017000_27022023031884', '0090017000_27022023031884']
Stack 17 with items: ['0090017000_27022023026788', '0090017000_27022023026788']
Heuristic packed all stacks
