dataset: X
instance: RM7
+-----------+
2D Packing Heuristic in Truck P203390105
Min2DVol: 30.3202 [m2]
Stack 0 with items: ['0090038200_14062023008143', '0090038200_14062023007191']
Stack 1 with items: ['0090038200_14062023016916', '0090038200_14062023009688']
Stack 2 with items: ['0090038200_14062023009688', '0090038200_14062023009688']
Stack 3 with items: ['0090038200_14062023024501', '0090038200_14062023021132']
Stack 4 with items: ['0090038200_14062023021132', '0090038200_14062023021132']
Stack 5 with items: ['0090038200_14062023021132', '0090038200_14062023021132']
Stack 6 with items: ['0090038200_14062023021132', '0090038200_14062023021132']
Stack 7 with items: ['0090038200_14062023021132', '0090038200_14062023021132']
Stack 8 with items: ['0090038200_14062023021132', '0090038200_14062023021132']
Stack 9 with items: ['0090038200_14062023021132', '0090038200_14062023021132']
Stack 10 with items: ['0090038200_14062023021132', '0090038200_14062023019347']
Stack 11 with items: ['0090038200_14062023019347', '0090038200_14062023019347']
Stack 12 with items: ['0090038200_14062023019347', '0090038200_14062023012278']
Stack 13 with items: ['0090038200_14062023012278', '0090038200_14062023012278']
Stack 14 with items: ['0090038200_14062023012278', '0090038200_14062023012278']
Stack 15 with items: ['0090038200_14062023012278', '0090038200_14062023012278']
Stack 16 with items: ['0090038200_14062023012278', '0090038200_14062023012278']
Heuristic packed all stacks
