dataset: X
instance: MA7
+-----------+
2D Packing Heuristic in Truck P187130303
Min2DVol: 30.164400000000004 [m2]
Stack 0 with items: ['0090016200_14062023028523', '0090016200_14062023028523', '0090016200_14062023028523']
Stack 1 with items: ['0090016200_14062023028523', '0090016200_14062023028523', '0090016200_14062023028523']
Stack 2 with items: ['0090016200_14062023028523', '0090016200_14062023028523', '0090016200_14062023028523']
Stack 3 with items: ['0090016200_14062023028523', '0090016200_14062023028523', '0090016200_14062023028523']
Stack 4 with items: ['0090016200_14062023028523', '0090016200_14062023015242', '0090016200_14062023028523']
Stack 5 with items: ['0090016200_14062023015242', '0090016200_14062023015242', '0090016200_14062023015242']
Stack 6 with items: ['0090016200_14062023015242', '0090016200_14062023015242', '0090016200_14062023015242']
Stack 7 with items: ['0090016200_14062023015242', '0090016200_14062023015242', '0090016200_14062023015242']
Stack 8 with items: ['0090016200_14062023015242', '0090016200_14062023008529', '0090016200_14062023003556']
Stacks not packed:
Stack 8 missing: ['0090016200_14062023015242', '0090016200_14062023008529', '0090016200_14062023003556']
