dataset: C
instance: PA
+-----------+
2D Packing Heuristic in Truck P102540801
Min2DVol: 32.19760000000001 [m2]
Stack 0 with items: ['0091017200_27022023042702', '0091017200_27022023042702']
Stack 1 with items: ['0091017200_27022023042702', '0091017200_27022023042702']
Stack 2 with items: ['0091017200_27022023038482', '0091017200_27022023038482']
Stack 3 with items: ['0091017200_27022023038482', '0091017200_27022023038482']
Stack 4 with items: ['0091017200_27022023038482', '0091017200_27022023038482']
Stack 5 with items: ['0091017200_27022023038482', '0091017200_27022023038482']
Stack 6 with items: ['0091017200_27022023038482', '0091017200_27022023038482']
Stack 7 with items: ['0091017200_27022023038482', '0091017200_27022023038482']
Stack 8 with items: ['0091017200_27022023026170', '0091017200_27022023026170']
Stack 9 with items: ['0091017200_27022023026170', '0091017200_27022023026170']
Stack 10 with items: ['0091017200_27022023019777', '0091017200_27022023019777']
Stack 11 with items: ['0091017200_27022023019718', '0091017200_27022023019718']
Stack 12 with items: ['0091017200_27022023013264', '0091017200_27022023013264']
Stack 13 with items: ['0091017200_27022023013264', '0091017200_27022023013264']
Stack 14 with items: ['0091017200_27022023012803', '0091017200_27022023012803']
Stack 15 with items: ['0091017200_27022023012803', '0091017200_27022023012803']
Heuristic packed all stacks
