dataset: X
instance: BY7
+-----------+
2D Packing Heuristic in Truck P240066203
Min2DVol: 29.796000000000006 [m2]
Stack 0 with items: ['0090016900_14062023030214', '0090016900_14062023030214', '0090016900_14062023030214', '0090016900_14062023030214']
Stack 1 with items: ['0090016900_14062023030214', '0090016900_14062023030214', '0090016900_14062023030214', '0090016900_14062023030214']
Stack 2 with items: ['0090016900_14062023030214', '0090016900_14062023030214', '0090016900_14062023030214', '0090016900_14062023030214']
Stack 3 with items: ['0090016900_14062023030214', '0090016900_14062023012453', '0090016900_14062023029295', '0090016900_14062023004373']
Stack 4 with items: ['0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373']
Stack 5 with items: ['0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373']
Stack 6 with items: ['0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373']
Stack 7 with items: ['0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373']
Stack 8 with items: ['0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373']
Stack 9 with items: ['0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373']
Stack 10 with items: ['0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373']
Stack 11 with items: ['0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373']
Stack 12 with items: ['0090016900_14062023004373', '0090016900_14062023001164', '0090016900_14062023001164', '0090016900_14062023001164']
Stacks not packed:
Stack 7 missing: ['0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373']
Stack 8 missing: ['0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373']
Stack 9 missing: ['0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373']
Stack 10 missing: ['0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373']
Stack 11 missing: ['0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373', '0090016900_14062023004373']
Stack 12 missing: ['0090016900_14062023004373', '0090016900_14062023001164', '0090016900_14062023001164', '0090016900_14062023001164']
