dataset: B
instance: VA
+-----------+
2D Packing Heuristic in Truck P313570101
Min2DVol: 26.676000000000002 [m2]
Stack 0 with items: ['0091017300_26102022009889', '0091017300_26102022009889']
Stack 1 with items: ['0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889']
Stack 2 with items: ['0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889']
Stack 3 with items: ['0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889']
Stack 4 with items: ['0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889']
Stack 5 with items: ['0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889']
Stack 6 with items: ['0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889']
Stack 7 with items: ['0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889']
Stack 8 with items: ['0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889']
Stack 9 with items: ['0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889']
Stacks not packed:
Stack 9 missing: ['0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889', '0091017300_26102022009889']
