dataset: X
instance: TR6
+-----------+
2D Packing Heuristic in Truck P214421801
Min2DVol: 31.19999999999999 [m2]
Stack 0 with items: ['0090017000_14062023040810', '0090017000_14062023040810', '0090017000_14062023040810']
Stack 1 with items: ['0090017000_14062023040810', '0090017000_14062023039707', '0090017000_14062023040810']
Stack 2 with items: ['0090017000_14062023039707', '0090017000_14062023039707', '0090017000_14062023039707']
Stack 3 with items: ['0090017000_14062023039707', '0090017000_14062023039707', '0090017000_14062023039707']
Stack 4 with items: ['0090017000_14062023039707', '0090017000_14062023039707', '0090017000_14062023039707']
Stack 5 with items: ['0090017000_14062023039707', '0090017000_14062023039707', '0090017000_14062023039707']
Stack 6 with items: ['0090017000_14062023036927', '0090017000_14062023036927', '0090017000_14062023036927']
Stack 7 with items: ['0090017000_14062023035319', '0090017000_14062023035319', '0090017000_14062023035319']
Stack 8 with items: ['0090017000_14062023035319', '0090017000_14062023035319', '0090017000_14062023035319']
Stack 9 with items: ['0090017000_14062023035319', '0090017000_14062023035319', '0090017000_14062023035319']
Stack 10 with items: ['0090017000_14062023035319', '0090017000_14062023035319', '0090017000_14062023035319']
Stack 11 with items: ['0090017000_14062023035319', '0090017000_14062023035157', '0090017000_14062023035157']
Stack 12 with items: ['0090017000_14062023035157', '0090017000_14062023035157', '0090017000_14062023035157']
Stack 13 with items: ['0090017000_14062023035157', '0090017000_14062023032180', '0090017000_14062023031931']
Stack 14 with items: ['0090017000_14062023031931', '0090017000_14062023031931', '0090017000_14062023031931']
Stack 15 with items: ['0090017000_14062023031931', '0090017000_14062023029953', '0090017000_14062023027842']
Stack 16 with items: ['0090017000_14062023027842', '0090017000_14062023026956', '0090017000_14062023027842']
Stack 17 with items: ['0090017000_14062023026956', '0090017000_14062023026956', '0090017000_14062023026956']
Stack 18 with items: ['0090017000_14062023026956', '0090017000_14062023026956', '0090017000_14062023026956']
Stack 19 with items: ['0090017000_14062023026956', '0090017000_14062023026390', '0090017000_14062023026956']
Stack 20 with items: ['0090017000_14062023026390', '0090017000_14062023023654', '0090017000_14062023019955']
Stack 21 with items: ['0090017000_14062023018031', '0090017000_14062023018031', '0090017000_14062023018031']
Stack 22 with items: ['0090017000_14062023018031', '0090017000_14062023018031', '0090017000_14062023018031']
Stack 23 with items: ['0090017000_14062023018031', '0090017000_14062023018031', '0090017000_14062023018031']
Stack 24 with items: ['0090017000_14062023017348', '0090017000_14062023010164', '0090017000_14062023017348']
Stack 25 with items: ['0090017000_14062023001139', '0090017000_14062023000043', '0090017000_14062023001139']
Heuristic packed all stacks
