dataset: X
instance: BY
+-----------+
2D Packing Heuristic in Truck P188240607
Min2DVol: 29.832240000000013 [m2]
Stack 0 with items: ['0090016900_08062023045193', '0090016900_08062023032067', '0090016900_08062023041067', '0090016900_08062023043969', '0090016900_08062023043969', '0090016900_08062023044830', '0090016900_08062023032067']
Stack 1 with items: ['0090016900_08062023032067', '0090016900_08062023016391', '0090016900_08062023016391', '0090016900_08062023020723', '0090016900_08062023029531', '0090016900_08062023016391', '0090016900_08062023032067']
Stack 2 with items: ['0090016900_08062023014146', '0090016900_08062023007089', '0090016900_08062023009526', '0090016900_08062023009526', '0090016900_08062023009526', '0090016900_08062023009526', '0090016900_08062023004848']
Stack 3 with items: ['0090016900_08062023002022']
Stack 4 with items: ['0090016900_08062023016598', '0090016900_08062023016598', '0090016900_08062023016598', '0090016900_08062023016598']
Stack 5 with items: ['0090016900_08062023018679', '0090016900_08062023018679', '0090016900_08062023018679', '0090016900_08062023018679']
Stack 6 with items: ['0090016900_08062023016598', '0090016900_08062023018679', '0090016900_08062023018679', '0090016900_08062023018679']
Stack 7 with items: ['0090016900_08062023016598', '0090016900_08062023016598', '0090016900_08062023019801', '0090016900_08062023019801']
Stack 8 with items: ['0090016900_08062023016598', '0090016900_08062023016598', '0090016900_08062023018679', '0090016900_08062023018679']
Stack 9 with items: ['0090016900_08062023018679', '0090016900_08062023018679', '0090016900_08062023018679', '0090016900_08062023018679']
Stack 10 with items: ['0090016900_08062023016598', '0090016900_08062023016598', '0090016900_08062023016598', '0090016900_08062023016598']
Stack 11 with items: ['0090016900_08062023019801', '0090016900_08062023018679', '0090016900_08062023018679', '0090016900_08062023018679']
Stack 12 with items: ['0090016900_08062023018679', '0090016900_08062023018679', '0090016900_08062023018679', '0090016900_08062023018679']
Stack 13 with items: ['0090016900_08062023016598', '0090016900_08062023016598', '0090016900_08062023016598', '0090016900_08062023016598']
Stack 14 with items: ['0090016900_08062023019802', '0090016900_08062023019801', '0090016900_08062023019802', '0090016900_08062023019802']
Stack 15 with items: ['0090016900_08062023018679', '0090016900_08062023018679', '0090016900_08062023018679', '0090016900_08062023018679']
Stack 16 with items: ['0090016900_08062023018679', '0090016900_08062023018679', '0090016900_08062023018679', '0090016900_08062023018679']
Heuristic packed all stacks
