dataset: C
instance: TA
+-----------+
2D Packing Heuristic in Truck P066384801
Min2DVol: 31.19999999999999 [m2]
Stack 0 with items: ['0090038300_27022023034400', '0090038300_27022023034400', '0090038300_27022023034400']
Stack 1 with items: ['0090038300_27022023034400', '0090038300_27022023034400', '0090038300_27022023034400']
Stack 2 with items: ['0090038300_27022023034400', '0090038300_27022023034400', '0090038300_27022023034400']
Stack 3 with items: ['0090038300_27022023034400', '0090038300_27022023034400', '0090038300_27022023034400']
Stack 4 with items: ['0090038300_27022023034400', '0090038300_27022023032822', '0090038300_27022023032822']
Stack 5 with items: ['0090038300_27022023032822', '0090038300_27022023032822', '0090038300_27022023032822']
Stack 6 with items: ['0090038300_27022023032822', '0090038300_27022023032822', '0090038300_27022023032822']
Stack 7 with items: ['0090038300_27022023032822', '0090038300_27022023032822', '0090038300_27022023032822']
Stack 8 with items: ['0090038300_27022023032822', '0090038300_27022023032822', '0090038300_27022023032822']
Stack 9 with items: ['0090038300_27022023032822', '0090038300_27022023025856', '0090038300_27022023032822']
Stack 10 with items: ['0090038300_27022023025856', '0090038300_27022023025856', '0090038300_27022023025856']
Stack 11 with items: ['0090038300_27022023025856', '0090038300_27022023025856', '0090038300_27022023025856']
Stack 12 with items: ['0090038300_27022023025856', '0090038300_27022023025856', '0090038300_27022023025856']
Stack 13 with items: ['0090038300_27022023025856', '0090038300_27022023025856', '0090038300_27022023025856']
Stack 14 with items: ['0090038300_27022023025856', '0090038300_27022023025856', '0090038300_27022023025856']
Stack 15 with items: ['0090038300_27022023025856', '0090038300_27022023025856', '0090038300_27022023025856']
Stack 16 with items: ['0090038300_27022023025856', '0090038300_27022023024409', '0090038300_27022023024409']
Stack 17 with items: ['0090038300_27022023024409', '0090038300_27022023024409', '0090038300_27022023024409']
Stack 18 with items: ['0090038300_27022023024409', '0090038300_27022023024409', '0090038300_27022023024409']
Stack 19 with items: ['0090038300_27022023024409', '0090038300_27022023024409', '0090038300_27022023024409']
Stack 20 with items: ['0090038300_27022023024409', '0090038300_27022023024409', '0090038300_27022023024409']
Stack 21 with items: ['0090038300_27022023008604', '0090038300_27022023008604', '0090038300_27022023008604']
Stack 22 with items: ['0090038300_27022023008604', '0090038300_27022023008604', '0090038300_27022023008604']
Stack 23 with items: ['0090038300_27022023008604', '0090038300_27022023000384', '0090038300_27022023008604']
Stack 24 with items: ['0090038300_27022023000384', '0090038300_27022023000384', '0090038300_27022023000384']
Stack 25 with items: ['0090038300_27022023000384', '0090038300_27022023000384', '0090038300_27022023000384']
Heuristic packed all stacks
