dataset: B
instance: AS2
+-----------+
2D Packing Heuristic in Truck P346706601
Min2DVol: 28.67220000000001 [m2]
Stack 0 with items: ['0090018000_26102022002913']
Stack 1 with items: ['0090018000_26102022002913']
Stack 2 with items: ['0090018000_26102022002913']
Stack 3 with items: ['0090018000_26102022002913']
Stack 4 with items: ['0090018000_26102022002913']
Stack 5 with items: ['0090018000_26102022002913']
Stack 6 with items: ['0090018000_26102022002913']
Stack 7 with items: ['0090018000_26102022002913']
Stack 8 with items: ['0090018000_26102022002913']
Stack 9 with items: ['0090018000_26102022002913']
Stack 10 with items: ['0090018000_26102022002913']
Stack 11 with items: ['0090018000_26102022001294']
Stack 12 with items: ['0090018000_26102022001294']
Stack 13 with items: ['0090018000_26102022001294']
Stack 14 with items: ['0090018000_26102022001294']
Stack 15 with items: ['0090018000_26102022000424']
Stack 16 with items: ['0090018000_26102022002454', '0090018000_26102022002454']
Stack 17 with items: ['0090018000_26102022002454', '0090018000_26102022002454']
Stack 18 with items: ['0090018000_26102022002454', '0090018000_26102022002454']
Stack 19 with items: ['0090018000_26102022002454', '0090018000_26102022002454']
Stack 20 with items: ['0090018000_26102022002454', '0090018000_26102022002454']
Stack 21 with items: ['0090018000_26102022002454', '0090018000_26102022002454']
Stack 22 with items: ['0090018000_26102022003363', '0090018000_26102022003363']
Stack 23 with items: ['0090018000_26102022003363', '0090018000_26102022003363']
Stack 24 with items: ['0090018000_26102022003363', '0090018000_26102022003363']
Stack 25 with items: ['0090018000_26102022003363', '0090018000_26102022003363']
Stack 26 with items: ['0090018000_26102022003363', '0090018000_26102022003363']
Stack 27 with items: ['0090018000_26102022003363', '0090018000_26102022003363']
Stack 28 with items: ['0090018000_26102022003363', '0090018000_26102022003363']
Stack 29 with items: ['0090018000_26102022003363', '0090018000_26102022003363']
Stack 30 with items: ['0090018000_26102022003363', '0090018000_26102022003363']
Stack 31 with items: ['0090018000_26102022003363', '0090018000_26102022003363']
Stacks not packed:
Stack 13 missing: ['0090018000_26102022001294']
Stack 14 missing: ['0090018000_26102022001294']
Stack 18 missing: ['0090018000_26102022002454', '0090018000_26102022002454']
Stack 19 missing: ['0090018000_26102022002454', '0090018000_26102022002454']
Stack 20 missing: ['0090018000_26102022002454', '0090018000_26102022002454']
Stack 21 missing: ['0090018000_26102022002454', '0090018000_26102022002454']
Stack 22 missing: ['0090018000_26102022003363', '0090018000_26102022003363']
Stack 23 missing: ['0090018000_26102022003363', '0090018000_26102022003363']
Stack 24 missing: ['0090018000_26102022003363', '0090018000_26102022003363']
Stack 25 missing: ['0090018000_26102022003363', '0090018000_26102022003363']
Stack 26 missing: ['0090018000_26102022003363', '0090018000_26102022003363']
Stack 27 missing: ['0090018000_26102022003363', '0090018000_26102022003363']
Stack 28 missing: ['0090018000_26102022003363', '0090018000_26102022003363']
Stack 29 missing: ['0090018000_26102022003363', '0090018000_26102022003363']
Stack 30 missing: ['0090018000_26102022003363', '0090018000_26102022003363']
Stack 31 missing: ['0090018000_26102022003363', '0090018000_26102022003363']
