dataset: X
instance: MT6
+-----------+
2D Packing Heuristic in Truck P185627901
Min2DVol: 32.67090000000001 [m2]
Stack 0 with items: ['0091017700_14062023004834', '0091017700_14062023004329', '0091017700_14062023004329']
Stack 1 with items: ['0091017700_14062023004329', '0091017700_14062023004329', '0091017700_14062023004329']
Stack 2 with items: ['0091017700_14062023004329', '0091017700_14062023004329', '0091017700_14062023004329']
Stack 3 with items: ['0091017700_14062023004329', '0091017700_14062023004329', '0091017700_14062023004329']
Stack 4 with items: ['0091017700_14062023004329', '0091017700_14062023004329', '0091017700_14062023004329']
Stack 5 with items: ['0091017700_14062023001090', '0091017700_14062023001090', '0091017700_14062023001090']
Stack 6 with items: ['0091017700_14062023001090', '0091017700_14062023001090', '0091017700_14062023001090']
Stack 7 with items: ['0091017700_14062023001090', '0091017700_14062023001090', '0091017700_14062023001090']
Stack 8 with items: ['0091017700_14062023001090', '0091017700_14062023001090', '0091017700_14062023001090']
Stack 9 with items: ['0091017700_14062023001090', '0091017700_14062023001090', '0091017700_14062023001090']
Stack 10 with items: ['0091017700_14062023001090', '0091017700_14062023001090', '0091017700_14062023001090']
Stack 11 with items: ['0091017700_14062023001090', '0091017700_14062023001090']
Stack 12 with items: ['0091017700_14062023004588', '0091017700_14062023004588']
Stack 13 with items: ['0091017700_14062023004588', '0091017700_14062023002023']
Stack 14 with items: ['0091017700_14062023004588', '0091017700_14062023004588']
Stack 15 with items: ['0091017700_14062023004588', '0091017700_14062023004588']
Stack 16 with items: ['0091017700_14062023004588', '0091017700_14062023004588']
Stack 17 with items: ['0091017700_14062023002023', '0091017700_14062023002023']
Stack 18 with items: ['0091017700_14062023004588', '0091017700_14062023004588']
Stack 19 with items: ['0091017700_14062023002182', '0091017700_14062023002182']
Stack 20 with items: ['0091017700_14062023002182', '0091017700_14062023002182']
Stack 21 with items: ['0091017700_14062023002182', '0091017700_14062023002182']
Stack 22 with items: ['0091017700_14062023002182', '0091017700_14062023002182']
Stack 23 with items: ['0091017700_14062023002182', '0091017700_14062023002182']
Stack 24 with items: ['0091017700_14062023002182', '0091017700_14062023002182']
Stack 25 with items: ['0091017700_14062023002182', '0091017700_14062023002182']
Stack 26 with items: ['0091017700_14062023002182', '0091017700_14062023002182']
Stacks not packed:
Stack 26 missing: ['0091017700_14062023002182', '0091017700_14062023002182']
