dataset: X
instance: DO6
+-----------+
2D Packing Heuristic in Truck P178040303
Min2DVol: 23.040000000000006 [m2]
Stack 0 with items: ['0090019100_14062023005417', '0090019100_14062023005417', '0090019100_14062023005417']
Stack 1 with items: ['0090019100_14062023005417', '0090019100_14062023005417', '0090019100_14062023005417']
Stack 2 with items: ['0090019100_14062023005417', '0090019100_14062023005417', '0090019100_14062023005417']
Stack 3 with items: ['0090019100_14062023005417', '0090019100_14062023005417', '0090019100_14062023005417']
Stack 4 with items: ['0090019100_14062023005417', '0090019100_14062023005417', '0090019100_14062023005417']
Stack 5 with items: ['0090019100_14062023005417', '0090019100_14062023005417', '0090019100_14062023005417']
Stack 6 with items: ['0090019100_14062023005417', '0090019100_14062023005417', '0090019100_14062023005417']
Stack 7 with items: ['0090019100_14062023005417', '0090019100_14062023003186', '0090019100_14062023005417']
Stack 8 with items: ['0090019100_14062023002148', '0090019100_14062023002148', '0090019100_14062023002148']
Stack 9 with items: ['0090019100_14062023002148', '0090019100_14062023000343', '0090019100_14062023000343']
Stack 10 with items: ['0090019100_14062023000343', '0090019100_14062023000321', '0090019100_14062023000343']
Stack 11 with items: ['0090019100_14062023000321', '0090019100_14062023000321', '0090019100_14062023000321']
Heuristic packed all stacks
