dataset: X
instance: BY
+-----------+
2D Packing Heuristic in Truck P186064203
Min2DVol: 32.08800000000001 [m2]
Stack 0 with items: ['0090016900_08062023010388', '0090016900_08062023010388']
Stack 1 with items: ['0090016900_08062023010388', '0090016900_08062023010388']
Stack 2 with items: ['0090016900_08062023010388', '0090016900_08062023010388']
Stack 3 with items: ['0090016900_08062023010388', '0090016900_08062023010388']
Stack 4 with items: ['0090016900_08062023010388', '0090016900_08062023010388']
Stack 5 with items: ['0090016900_08062023010388', '0090016900_08062023010388']
Stack 6 with items: ['0090016900_08062023010388', '0090016900_08062023010388']
Stack 7 with items: ['0090016900_08062023010388', '0090016900_08062023010388']
Stack 8 with items: ['0090016900_08062023010388', '0090016900_08062023010388']
Stack 9 with items: ['0090016900_08062023010388', '0090016900_08062023010388']
Stack 10 with items: ['0090016900_08062023010388', '0090016900_08062023010388']
Stack 11 with items: ['0090016900_08062023010388', '0090016900_08062023010388']
Stack 12 with items: ['0090016900_08062023010388', '0090016900_08062023010005']
Stack 13 with items: ['0090016900_08062023008263', '0090016900_08062023008263']
Heuristic packed all stacks
