dataset: C
instance: MA2
+-----------+
2D Packing Heuristic in Truck P111033101
Min2DVol: 25.92000000000001 [m2]
Stack 0 with items: ['0090016200_28022023004544', '0090016200_28022023004544', '0090016200_28022023004544', '0090016200_28022023004544']
Stack 1 with items: ['0090016200_28022023004544', '0090016200_28022023004544', '0090016200_28022023004544', '0090016200_28022023004544']
Stack 2 with items: ['0090016200_28022023004544', '0090016200_28022023004544', '0090016200_28022023004544', '0090016200_28022023004544']
Stack 3 with items: ['0090016200_28022023004544', '0090016200_28022023004544', '0090016200_28022023004544', '0090016200_28022023004544']
Stack 4 with items: ['0090016200_28022023020161', '0090016200_28022023020161', '0090016200_28022023020161']
Stack 5 with items: ['0090016200_28022023020161', '0090016200_28022023020161', '0090016200_28022023020161']
Stack 6 with items: ['0090016200_28022023020161', '0090016200_28022023020161', '0090016200_28022023020161']
Stack 7 with items: ['0090016200_28022023015986', '0090016200_28022023008151', '0090016200_28022023008151']
Stack 8 with items: ['0090016200_28022023008151', '0090016200_28022023006520', '0090016200_28022023008151']
Stack 9 with items: ['0090016200_28022023006520', '0090016200_28022023006520', '0090016200_28022023006520']
Stack 10 with items: ['0090016200_28022023006520', '0090016200_28022023006520', '0090016200_28022023006520']
Stack 11 with items: ['0090016200_28022023006520', '0090016200_28022023006520', '0090016200_28022023006520']
Stack 12 with items: ['0090016200_28022023006520', '0090016200_28022023006520', '0090016200_28022023006520']
Stack 13 with items: ['0090016200_28022023006520', '0090016200_28022023006520', '0090016200_28022023006520']
Stack 14 with items: ['0090016200_28022023006520', '0090016200_28022023006520', '0090016200_28022023006520']
Heuristic packed all stacks
