dataset: B
instance: AS2
+-----------+
2D Packing Heuristic in Truck P342706601
Min2DVol: 31.439999999999998 [m2]
Stack 0 with items: ['0090018000_26102022000244', '0090018000_26102022000244']
Stack 1 with items: ['0090018000_26102022000244', '0090018000_26102022000244']
Stack 2 with items: ['0090018000_26102022000244', '0090018000_26102022000244']
Stack 3 with items: ['0090018000_26102022000244', '0090018000_26102022000244']
Stack 4 with items: ['0090018000_26102022000244', '0090018000_26102022000244']
Stack 5 with items: ['0090018000_26102022000244', '0090018000_26102022000244']
Stack 6 with items: ['0090018000_26102022000244', '0090018000_26102022000244']
Stack 7 with items: ['0090018000_26102022000244', '0090018000_26102022000244']
Stack 8 with items: ['0090018000_26102022000244', '0090018000_26102022000244']
Stack 9 with items: ['0090018000_26102022000244', '0090018000_26102022000244']
Stack 10 with items: ['0090018000_26102022000244', '0090018000_26102022000244']
Stack 11 with items: ['0090018000_26102022000244', '0090018000_26102022000244']
Stack 12 with items: ['0090018000_26102022000491', '0090018000_26102022000491']
Stack 13 with items: ['0090018000_26102022000491', '0090018000_26102022000491']
Stack 14 with items: ['0090018000_26102022000491', '0090018000_26102022000491']
Stack 15 with items: ['0090018000_26102022000374', '0090018000_26102022000374']
Stack 16 with items: ['0090018000_26102022000374', '0090018000_26102022000374']
Stack 17 with items: ['0090018000_26102022000374', '0090018000_26102022000374']
Stack 18 with items: ['0090018000_26102022000374', '0090018000_26102022000374']
Stacks not packed:
Stack 17 missing: ['0090018000_26102022000374', '0090018000_26102022000374']
Stack 18 missing: ['0090018000_26102022000374', '0090018000_26102022000374']
