dataset: C
instance: BY3
+-----------+
2D Packing Heuristic in Truck P097066405
Min2DVol: 30.720000000000013 [m2]
Stack 0 with items: ['0090016900_28022023027869', '0090016900_28022023023067', '0090016900_28022023023067', '0090016900_28022023023067']
Stack 1 with items: ['0090016900_28022023023067', '0090016900_28022023023067', '0090016900_28022023023067', '0090016900_28022023023067']
Stack 2 with items: ['0090016900_28022023023067', '0090016900_28022023023067', '0090016900_28022023023067', '0090016900_28022023023067']
Stack 3 with items: ['0090016900_28022023023067', '0090016900_28022023023067', '0090016900_28022023023067', '0090016900_28022023023067']
Stack 4 with items: ['0090016900_28022023018176', '0090016900_28022023018176', '0090016900_28022023018176', '0090016900_28022023018176']
Stack 5 with items: ['0090016900_28022023018176', '0090016900_28022023018176', '0090016900_28022023018176', '0090016900_28022023018176']
Stack 6 with items: ['0090016900_28022023018176', '0090016900_28022023018176', '0090016900_28022023018176', '0090016900_28022023018176']
Stack 7 with items: ['0090016900_28022023018176', '0090016900_28022023018176', '0090016900_28022023018176', '0090016900_28022023018176']
Stack 8 with items: ['0090016900_28022023018176', '0090016900_28022023018176', '0090016900_28022023018176', '0090016900_28022023018176']
Stack 9 with items: ['0090016900_28022023015585', '0090016900_28022023015585', '0090016900_28022023015585', '0090016900_28022023015585']
Stack 10 with items: ['0090016900_28022023015387', '0090016900_28022023015387', '0090016900_28022023015387', '0090016900_28022023015387']
Stack 11 with items: ['0090016900_28022023015387', '0090016900_28022023015387', '0090016900_28022023015387', '0090016900_28022023015387']
Stack 12 with items: ['0090016900_28022023015387', '0090016900_28022023015387', '0090016900_28022023015387', '0090016900_28022023015387']
Stack 13 with items: ['0090016900_28022023015387', '0090016900_28022023010582', '0090016900_28022023015387', '0090016900_28022023015387']
Stack 14 with items: ['0090016900_28022023010582', '0090016900_28022023008498', '0090016900_28022023010582', '0090016900_28022023010582']
Stack 15 with items: ['0090016900_28022023008498', '0090016900_28022023001684', '0090016900_28022023008498', '0090016900_28022023008498']
Heuristic packed all stacks
