dataset: X
instance: BY3
+-----------+
2D Packing Heuristic in Truck P184066109
Min2DVol: 29.700000000000003 [m2]
Stack 0 with items: ['0090016900_08062023043714', '0090016900_08062023039822']
Stack 1 with items: ['0090016900_08062023039822', '0090016900_08062023038427']
Stack 2 with items: ['0090016900_08062023038427', '0090016900_08062023038427']
Stack 3 with items: ['0090016900_08062023038427', '0090016900_08062023032397']
Stack 4 with items: ['0090016900_08062023032397', '0090016900_08062023032397']
Stack 5 with items: ['0090016900_08062023032397', '0090016900_08062023032397']
Stack 6 with items: ['0090016900_08062023032397', '0090016900_08062023032397']
Stack 7 with items: ['0090016900_08062023032397', '0090016900_08062023032397']
Stack 8 with items: ['0090016900_08062023032397', '0090016900_08062023032397']
Stack 9 with items: ['0090016900_08062023032397', '0090016900_08062023032397']
Stack 10 with items: ['0090016900_08062023032397', '0090016900_08062023032397']
Stack 11 with items: ['0090016900_08062023032397', '0090016900_08062023032397']
Stack 12 with items: ['0090016900_08062023032397', '0090016900_08062023032397']
Stack 13 with items: ['0090016900_08062023032397', '0090016900_08062023032397']
Stack 14 with items: ['0090016900_08062023032397', '0090016900_08062023009480']
Heuristic packed all stacks
