dataset: C
instance: SA3
+-----------+
2D Packing Heuristic in Truck P102235311
Min2DVol: 26.719999999999988 [m2]
Stack 0 with items: ['0090017100_28022023028505', '0090017100_28022023027024', '0090017100_28022023028505']
Stack 1 with items: ['0090017100_28022023027024', '0090017100_28022023027024', '0090017100_28022023027024']
Stack 2 with items: ['0090017100_28022023027024', '0090017100_28022023027024', '0090017100_28022023027024']
Stack 3 with items: ['0090017100_28022023027024', '0090017100_28022023027024', '0090017100_28022023027024']
Stack 4 with items: ['0090017100_28022023027024', '0090017100_28022023027024', '0090017100_28022023027024']
Stack 5 with items: ['0090017100_28022023027024', '0090017100_28022023027024', '0090017100_28022023027024']
Stack 6 with items: ['0090017100_28022023027024', '0090017100_28022023027024', '0090017100_28022023027024']
Stack 7 with items: ['0090017100_28022023027024', '0090017100_28022023027024', '0090017100_28022023027024']
Stack 8 with items: ['0090017100_28022023027024', '0090017100_28022023027024', '0090017100_28022023027024']
Stack 9 with items: ['0090017100_28022023020100', '0090017100_28022023020100', '0090017100_28022023020100']
Stack 10 with items: ['0090017100_28022023020100', '0090017100_28022023020100', '0090017100_28022023020100']
Stack 11 with items: ['0090017100_28022023020100', '0090017100_28022023020100', '0090017100_28022023020100']
Stack 12 with items: ['0090017100_28022023020100', '0090017100_28022023020100', '0090017100_28022023020100']
Stack 13 with items: ['0090017100_28022023020100', '0090017100_28022023020100', '0090017100_28022023020100']
Stack 14 with items: ['0090017100_28022023020100', '0090017100_28022023020100', '0090017100_28022023020100']
Stack 15 with items: ['0090017100_28022023020100', '0090017100_28022023020100', '0090017100_28022023020100']
Stack 16 with items: ['0090017100_28022023020100', '0090017100_28022023020012', '0090017100_28022023020012']
Stack 17 with items: ['0090017100_28022023020012', '0090017100_28022023020012', '0090017100_28022023020012']
Stack 18 with items: ['0090017100_28022023020012', '0090017100_28022023020012', '0090017100_28022023020012']
Stack 19 with items: ['0090017100_28022023020012', '0090017100_28022023020012']
Heuristic packed all stacks
