dataset: X
instance: SA7
+-----------+
2D Packing Heuristic in Truck P208050601
Min2DVol: 29.642140000000023 [m2]
Stack 0 with items: ['0090017100_14062023029646', '0090017100_14062023029646', '0090017100_14062023029646']
Stack 1 with items: ['0090017100_14062023029527', '0090017100_14062023029527', '0090017100_14062023029527']
Stack 2 with items: ['0090017100_14062023029527', '0090017100_14062023029327', '0090017100_14062023029327']
Stack 3 with items: ['0090017100_14062023029327', '0090017100_14062023029327', '0090017100_14062023029327']
Stack 4 with items: ['0090017100_14062023028145', '0090017100_14062023027488', '0090017100_14062023026264']
Stack 5 with items: ['0090017100_14062023026263', '0090017100_14062023026250', '0090017100_14062023026263']
Stack 6 with items: ['0090017100_14062023026250', '0090017100_14062023026250', '0090017100_14062023026250']
Stack 7 with items: ['0090017100_14062023026250', '0090017100_14062023025630', '0090017100_14062023026250']
Stack 8 with items: ['0090017100_14062023025879', '0090017100_14062023023917', '0090017100_14062023023917']
Stack 9 with items: ['0090017100_14062023025630', '0090017100_14062023025337', '0090017100_14062023025337']
Stack 10 with items: ['0090017100_14062023025337', '0090017100_14062023025182', '0090017100_14062023025182']
Stack 11 with items: ['0090017100_14062023025182', '0090017100_14062023025182', '0090017100_14062023025182']
Stack 12 with items: ['0090017100_14062023025182', '0090017100_14062023024884', '0090017100_14062023024884']
Stack 13 with items: ['0090017100_14062023024884', '0090017100_14062023024884', '0090017100_14062023024884']
Stack 14 with items: ['0090017100_14062023024884', '0090017100_14062023024049', '0090017100_14062023024049']
Stack 15 with items: ['0090017100_14062023023409', '0090017100_14062023023409', '0090017100_14062023023409']
Stack 16 with items: ['0090017100_14062023022868', '0090017100_14062023022366', '0090017100_14062023022366']
Stack 17 with items: ['0090017100_14062023022366', '0090017100_14062023022104', '0090017100_14062023022104']
Stack 18 with items: ['0090017100_14062023022104', '0090017100_14062023021724', '0090017100_14062023022104']
Stack 19 with items: ['0090017100_14062023021724', '0090017100_14062023021523', '0090017100_14062023021523']
Stack 20 with items: ['0090017100_14062023021523', '0090017100_14062023021523', '0090017100_14062023021523']
Stack 21 with items: ['0090017100_14062023021523', '0090017100_14062023020843', '0090017100_14062023020843']
Stack 22 with items: ['0090017100_14062023020843', '0090017100_14062023020385', '0090017100_14062023020385']
Stack 23 with items: ['0090017100_14062023020385', '0090017100_14062023019682', '0090017100_14062023019499']
Stack 24 with items: ['0090017100_14062023020284', '0090017100_14062023020284', '0090017100_14062023020284']
Stack 25 with items: ['0090017100_14062023020079', '0090017100_14062023018542', '0090017100_14062023018542']
Stack 26 with items: ['0090017100_14062023019499', '0090017100_14062023019499', '0090017100_14062023019499']
Stack 27 with items: ['0090017100_14062023019499', '0090017100_14062023018820', '0090017100_14062023019499']
Stack 28 with items: ['0090017100_14062023018820', '0090017100_14062023018619', '0090017100_14062023018820']
Stack 29 with items: ['0090017100_14062023018619', '0090017100_14062023018437', '0090017100_14062023018619']
Stack 30 with items: ['0090017100_14062023018542', '0090017100_14062023018321', '0090017100_14062023018321']
Stack 31 with items: ['0090017100_14062023018321', '0090017100_14062023018321', '0090017100_14062023018321']
Stack 32 with items: ['0090017100_14062023018321', '0090017100_14062023015474', '0090017100_14062023015474']
Stack 33 with items: ['0090017100_14062023018238', '0090017100_14062023018057', '0090017100_14062023018238']
Stack 34 with items: ['0090017100_14062023018057', '0090017100_14062023018057', '0090017100_14062023018057']
Stack 35 with items: ['0090017100_14062023018057', '0090017100_14062023018057', '0090017100_14062023018057']
