dataset: A
instance: BY
+-----------+
2D Packing Heuristic in Truck P201060703
Min2DVol: 30.144479999999987 [m2]
Stack 0 with items: ['0090016900_03072022010044', '0090016900_03072022010044']
Stack 1 with items: ['0090016900_03072022001690', '0090016900_03072022001690']
Stack 2 with items: ['0090016900_03072022010079', '0090016900_03072022010079']
Stack 3 with items: ['0090016900_03072022010079', '0090016900_03072022010079']
Stack 4 with items: ['0090016900_03072022010079', '0090016900_03072022010079']
Stack 5 with items: ['0090016900_03072022008036']
Stack 6 with items: ['0090016900_03072022006643', '0090016900_03072022010079', '0090016900_03072022010079']
Stack 7 with items: ['0090016900_03072022010079', '0090016900_03072022010079']
Stack 8 with items: ['0090016900_03072022014104', '0090016900_03072022013514', '0090016900_03072022013514']
Stack 9 with items: ['0090016900_03072022013514', '0090016900_03072022007429', '0090016900_03072022013514']
Stack 10 with items: ['0090016900_03072022009703', '0090016900_03072022009703', '0090016900_03072022009703']
Stack 11 with items: ['0090016900_03072022009703', '0090016900_03072022009703', '0090016900_03072022009703']
Stack 12 with items: ['0090016900_03072022009703', '0090016900_03072022009703', '0090016900_03072022009703']
Stack 13 with items: ['0090016900_03072022009703', '0090016900_03072022009703', '0090016900_03072022009703']
Stack 14 with items: ['0090016900_03072022009703', '0090016900_03072022009703', '0090016900_03072022009703']
Stack 15 with items: ['0090016900_03072022009703', '0090016900_03072022009703', '0090016900_03072022009703']
Stack 16 with items: ['0090016900_03072022009703', '0090016900_03072022009703', '0090016900_03072022009703']
Stack 17 with items: ['0090016900_03072022009703', '0090016900_03072022009703', '0090016900_03072022009703']
Stack 18 with items: ['0090016900_03072022009703', '0090016900_03072022009703', '0090016900_03072022009703']
Stack 19 with items: ['0090016900_03072022009703', '0090016900_03072022009703', '0090016900_03072022009703']
Stack 20 with items: ['0090016900_03072022009703', '0090016900_03072022009703', '0090016900_03072022009703']
Stack 21 with items: ['0090016900_03072022009703', '0090016900_03072022009703', '0090016900_03072022009703']
Stack 22 with items: ['0090016900_03072022009703', '0090016900_03072022009703', '0090016900_03072022009703']
Stack 23 with items: ['0090016900_03072022007429', '0090016900_03072022007429', '0090016900_03072022007429']
Stack 24 with items: ['0090016900_03072022007429', '0090016900_03072022007429', '0090016900_03072022007429']
Heuristic packed all stacks
