dataset: C
instance: TR3
+-----------+
2D Packing Heuristic in Truck P080277505
Min2DVol: 30.720000000000013 [m2]
Stack 0 with items: ['0090017000_28022023011507', '0090017000_28022023011439', '0090017000_28022023011507']
Stack 1 with items: ['0090017000_28022023007414', '0090017000_28022023007414', '0090017000_28022023007414']
Stack 2 with items: ['0090017000_28022023003318', '0090017000_28022023003318', '0090017000_28022023003318']
Stack 3 with items: ['0090017000_28022023003318', '0090017000_28022023003318', '0090017000_28022023003318']
Stack 4 with items: ['0090017000_28022023003318', '0090017000_28022023003318', '0090017000_28022023003318']
Stack 5 with items: ['0090017000_28022023003318', '0090017000_28022023003318', '0090017000_28022023003318']
Stack 6 with items: ['0090017000_28022023003318', '0090017000_28022023003318', '0090017000_28022023003318']
Stack 7 with items: ['0090017000_28022023003318', '0090017000_28022023003318', '0090017000_28022023003318']
Stack 8 with items: ['0090017000_28022023003318', '0090017000_28022023003318', '0090017000_28022023003318']
Stack 9 with items: ['0090017000_28022023003318', '0090017000_28022023003318', '0090017000_28022023003318']
Stack 10 with items: ['0090017000_28022023003318', '0090017000_28022023003318', '0090017000_28022023003318']
Stack 11 with items: ['0090017000_28022023003318', '0090017000_28022023003318', '0090017000_28022023003318']
Stack 12 with items: ['0090017000_28022023003318', '0090017000_28022023003318', '0090017000_28022023003318']
Stack 13 with items: ['0090017000_28022023003318', '0090017000_28022023003318', '0090017000_28022023003318']
Stack 14 with items: ['0090017000_28022023003318', '0090017000_28022023003318', '0090017000_28022023003318']
Stack 15 with items: ['0090017000_28022023003318', '0090017000_28022023003318', '0090017000_28022023003318']
Heuristic packed all stacks
