dataset: C
instance: MT
+-----------+
2D Packing Heuristic in Truck P069574801
Min2DVol: 32.472239999999985 [m2]
Stack 0 with items: ['0091017700_27022023001008', '0091017700_27022023001008', '0091017700_27022023001008']
Stack 1 with items: ['0091017700_27022023001008', '0091017700_27022023001008', '0091017700_27022023001008']
Stack 2 with items: ['0091017700_27022023002569']
Stack 3 with items: ['0091017700_27022023001008', '0091017700_27022023001008', '0091017700_27022023001008']
Stack 4 with items: ['0091017700_27022023006119', '0091017700_27022023006119', '0091017700_27022023006119']
Stack 5 with items: ['0091017700_27022023006119', '0091017700_27022023006119', '0091017700_27022023006119']
Stack 6 with items: ['0091017700_27022023006119', '0091017700_27022023003591', '0091017700_27022023003591']
Stack 7 with items: ['0091017700_27022023003591', '0091017700_27022023003591', '0091017700_27022023003591']
Stack 8 with items: ['0091017700_27022023003591', '0091017700_27022023002982', '0091017700_27022023003591']
Stack 9 with items: ['0091017700_27022023003041', '0091017700_27022023003041', '0091017700_27022023003041']
Stack 10 with items: ['0091017700_27022023003041', '0091017700_27022023003041', '0091017700_27022023003041']
Stack 11 with items: ['0091017700_27022023002982', '0091017700_27022023002982', '0091017700_27022023002982']
Stack 12 with items: ['0091017700_27022023002982', '0091017700_27022023002982', '0091017700_27022023002982']
Stack 13 with items: ['0091017700_27022023002982', '0091017700_27022023002982', '0091017700_27022023002982']
Stack 14 with items: ['0091017700_27022023002982', '0091017700_27022023002982', '0091017700_27022023002982']
Stack 15 with items: ['0091017700_27022023002982', '0091017700_27022023002982', '0091017700_27022023002982']
Stack 16 with items: ['0091017700_27022023002982', '0091017700_27022023002982', '0091017700_27022023002982']
Stack 17 with items: ['0091017700_27022023002982', '0091017700_27022023002982', '0091017700_27022023002982']
Stack 18 with items: ['0091017700_27022023002982', '0091017700_27022023002982', '0091017700_27022023002982']
Stack 19 with items: ['0091017700_27022023002982', '0091017700_27022023002982', '0091017700_27022023002982']
Stack 20 with items: ['0091017700_27022023002982', '0091017700_27022023002982', '0091017700_27022023002982']
Stack 21 with items: ['0091017700_27022023002982', '0091017700_27022023002982', '0091017700_27022023002982']
Stack 22 with items: ['0091017700_27022023002982', '0091017700_27022023002982', '0091017700_27022023002982']
Stack 23 with items: ['0091017700_27022023002982', '0091017700_27022023002982', '0091017700_27022023002982']
Stack 24 with items: ['0091017700_27022023002982', '0091017700_27022023002982', '0091017700_27022023002982']
Stack 25 with items: ['0091017700_27022023002982', '0091017700_27022023001182', '0091017700_27022023002982']
Stack 26 with items: ['0091017700_27022023001182', '0091017700_27022023001182', '0091017700_27022023001182']
Stacks not packed:
Stack 26 missing: ['0091017700_27022023001182', '0091017700_27022023001182', '0091017700_27022023001182']
