dataset: C
instance: MA3
+-----------+
2D Packing Heuristic in Truck P081039101
Min2DVol: 31.19999999999999 [m2]
Stack 0 with items: ['0090016200_28022023031994', '0090016200_28022023031994', '0090016200_28022023031994']
Stack 1 with items: ['0090016200_28022023031994', '0090016200_28022023031994', '0090016200_28022023031994']
Stack 2 with items: ['0090016200_28022023031994', '0090016200_28022023031994', '0090016200_28022023031994']
Stack 3 with items: ['0090016200_28022023031599', '0090016200_28022023031599', '0090016200_28022023031599']
Stack 4 with items: ['0090016200_28022023031599', '0090016200_28022023030952', '0090016200_28022023031599']
Stack 5 with items: ['0090016200_28022023030952', '0090016200_28022023030952', '0090016200_28022023030952']
Stack 6 with items: ['0090016200_28022023019922', '0090016200_28022023019922', '0090016200_28022023019922']
Stack 7 with items: ['0090016200_28022023019922', '0090016200_28022023018599', '0090016200_28022023019922']
Stack 8 with items: ['0090016200_28022023018599', '0090016200_28022023018599', '0090016200_28022023018599']
Stack 9 with items: ['0090016200_28022023018599', '0090016200_28022023018599', '0090016200_28022023018599']
Stack 10 with items: ['0090016200_28022023018599', '0090016200_28022023018599', '0090016200_28022023018599']
Stack 11 with items: ['0090016200_28022023018599', '0090016200_28022023018599', '0090016200_28022023018599']
Stack 12 with items: ['0090016200_28022023018599', '0090016200_28022023017957', '0090016200_28022023017957']
Stack 13 with items: ['0090016200_28022023017957', '0090016200_28022023017957', '0090016200_28022023017957']
Stack 14 with items: ['0090016200_28022023017957', '0090016200_28022023017957', '0090016200_28022023017957']
Stack 15 with items: ['0090016200_28022023011575', '0090016200_28022023011575', '0090016200_28022023011575']
Stack 16 with items: ['0090016200_28022023011575', '0090016200_28022023010812', '0090016200_28022023011575']
Stack 17 with items: ['0090016200_28022023010812', '0090016200_28022023010812', '0090016200_28022023010812']
Stack 18 with items: ['0090016200_28022023010812', '0090016200_28022023003252', '0090016200_28022023003252']
Stack 19 with items: ['0090016200_28022023003252', '0090016200_28022023003252', '0090016200_28022023003252']
Stack 20 with items: ['0090016200_28022023003252', '0090016200_28022023003252', '0090016200_28022023003252']
Stack 21 with items: ['0090016200_28022023003252', '0090016200_28022023003252', '0090016200_28022023003252']
Stack 22 with items: ['0090016200_28022023003252', '0090016200_28022023003252', '0090016200_28022023003252']
Stack 23 with items: ['0090016200_28022023002203', '0090016200_28022023002203', '0090016200_28022023002203']
Stack 24 with items: ['0090016200_28022023002203', '0090016200_28022023002203', '0090016200_28022023002203']
Stack 25 with items: ['0090016200_28022023002203', '0090016200_28022023002203', '0090016200_28022023002203']
Heuristic packed all stacks
