dataset: X
instance: AS7
+-----------+
2D Packing Heuristic in Truck P171730601
Min2DVol: 34.56000000000002 [m2]
Stack 0 with items: ['0090018000_14062023013917', '0090018000_14062023013917']
Stack 1 with items: ['0090018000_14062023013917', '0090018000_14062023013917']
Stack 2 with items: ['0090018000_14062023008680', '0090018000_14062023008680']
Stack 3 with items: ['0090018000_14062023008680', '0090018000_14062023008680']
Stack 4 with items: ['0090018000_14062023008680', '0090018000_14062023008680']
Stack 5 with items: ['0090018000_14062023008680', '0090018000_14062023008680']
Stack 6 with items: ['0090018000_14062023008680', '0090018000_14062023008680']
Stack 7 with items: ['0090018000_14062023008680', '0090018000_14062023008680']
Stack 8 with items: ['0090018000_14062023008680', '0090018000_14062023008680']
Stack 9 with items: ['0090018000_14062023008680', '0090018000_14062023008680']
Stack 10 with items: ['0090018000_14062023008680', '0090018000_14062023008680']
Stack 11 with items: ['0090018000_14062023008680', '0090018000_14062023008680']
Stack 12 with items: ['0090018000_14062023008680', '0090018000_14062023008680']
Stack 13 with items: ['0090018000_14062023008680', '0090018000_14062023008680']
Stack 14 with items: ['0090018000_14062023008680', '0090018000_14062023008680']
Stack 15 with items: ['0090018000_14062023008680', '0090018000_14062023008680']
Stack 16 with items: ['0090018000_14062023008680', '0090018000_14062023008680']
Stack 17 with items: ['0090018000_14062023008680', '0090018000_14062023008680']
Heuristic packed all stacks
