dataset: C
instance: BY
+-----------+
2D Packing Heuristic in Truck P090062001
Min2DVol: 30.720000000000013 [m2]
Stack 0 with items: ['0090016900_27022023024799', '0090016900_27022023024799', '0090016900_27022023024799', '0090016900_27022023024799']
Stack 1 with items: ['0090016900_27022023024799', '0090016900_27022023024799', '0090016900_27022023024799', '0090016900_27022023024799']
Stack 2 with items: ['0090016900_27022023024799', '0090016900_27022023024799', '0090016900_27022023024799', '0090016900_27022023024799']
Stack 3 with items: ['0090016900_27022023024799', '0090016900_27022023024799', '0090016900_27022023024799', '0090016900_27022023024799']
Stack 4 with items: ['0090016900_27022023024799', '0090016900_27022023024799', '0090016900_27022023024799', '0090016900_27022023024799']
Stack 5 with items: ['0090016900_27022023024799', '0090016900_27022023024799', '0090016900_27022023024799', '0090016900_27022023024799']
Stack 6 with items: ['0090016900_27022023024799', '0090016900_27022023024799', '0090016900_27022023024799', '0090016900_27022023024799']
Stack 7 with items: ['0090016900_27022023024799', '0090016900_27022023024799', '0090016900_27022023024799', '0090016900_27022023024799']
Stack 8 with items: ['0090016900_27022023001324', '0090016900_27022023001324', '0090016900_27022023024799', '0090016900_27022023024799']
Stack 9 with items: ['0090016900_27022023001324', '0090016900_27022023001324', '0090016900_27022023001324', '0090016900_27022023001324']
Stack 10 with items: ['0090016900_27022023001324', '0090016900_27022023001324', '0090016900_27022023001324', '0090016900_27022023001324']
Stack 11 with items: ['0090016900_27022023001324', '0090016900_27022023001324', '0090016900_27022023001324', '0090016900_27022023001324']
Stack 12 with items: ['0090016900_27022023001324', '0090016900_27022023001324', '0090016900_27022023001324', '0090016900_27022023001324']
Stack 13 with items: ['0090016900_27022023001324', '0090016900_27022023001324', '0090016900_27022023001324', '0090016900_27022023001324']
Stack 14 with items: ['0090016900_27022023001324', '0090016900_27022023001324', '0090016900_27022023001324', '0090016900_27022023001324']
Stack 15 with items: ['0090016900_27022023001324', '0090016900_27022023001324', '0090016900_27022023001324', '0090016900_27022023001324']
Heuristic packed all stacks
