dataset: A
instance: TA
+-----------+
2D Packing Heuristic in Truck P207386001
Min2DVol: 32.52000000000001 [m2]
Stack 0 with items: ['0090038300_03072022008794', '0090038300_03072022008794', '0090038300_03072022008794']
Stack 1 with items: ['0090038300_03072022012456', '0090038300_03072022012456', '0090038300_03072022012456']
Stack 2 with items: ['0090038300_03072022008794', '0090038300_03072022008794', '0090038300_03072022008794']
Stack 3 with items: ['0090038300_03072022008794', '0090038300_03072022000373', '0090038300_03072022008794']
Stack 4 with items: ['0090038300_03072022008794', '0090038300_03072022008794', '0090038300_03072022008794']
Stack 5 with items: ['0090038300_03072022000373', '0090038300_03072022012456', '0090038300_03072022012456']
Stack 6 with items: ['0090038300_03072022012456', '0090038300_03072022012456', '0090038300_03072022012456']
Stack 7 with items: ['0090038300_03072022000373', '0090038300_03072022000373', '0090038300_03072022000373']
Stack 8 with items: ['0090038300_03072022012456', '0090038300_03072022012456', '0090038300_03072022012456']
Stack 9 with items: ['0090038300_03072022008794', '0090038300_03072022008794', '0090038300_03072022008794']
Stack 10 with items: ['0090038300_03072022000373', '0090038300_03072022008794', '0090038300_03072022008794']
Stack 11 with items: ['0090038300_03072022012456', '0090038300_03072022000373', '0090038300_03072022012456']
Stack 12 with items: ['0090038300_03072022012456', '0090038300_03072022012456', '0090038300_03072022012456']
Stack 13 with items: ['0090038300_03072022008794', '0090038300_03072022008794', '0090038300_03072022008794']
Stack 14 with items: ['0090038300_03072022008794', '0090038300_03072022008794', '0090038300_03072022008794']
Stack 15 with items: ['0090038300_03072022008794', '0090038300_03072022008794', '0090038300_03072022008794']
Stack 16 with items: ['0090038300_03072022008794', '0090038300_03072022008794', '0090038300_03072022008794']
Stack 17 with items: ['0090038300_03072022008794', '0090038300_03072022008794', '0090038300_03072022008794']
Stack 18 with items: ['0090038300_03072022008794', '0090038300_03072022008794', '0090038300_03072022008794']
Stack 19 with items: ['0090038300_03072022013179', '0090038300_03072022013179', '0090038300_03072022013179']
Stack 20 with items: ['0090038300_03072022013179', '0090038300_03072022013179', '0090038300_03072022013179']
Stack 21 with items: ['0090038300_03072022013179', '0090038300_03072022013179', '0090038300_03072022013179']
Stack 22 with items: ['0090038300_03072022013179', '0090038300_03072022013179', '0090038300_03072022013179']
Stack 23 with items: ['0090038300_03072022013179', '0090038300_03072022013179', '0090038300_03072022013179']
Stack 24 with items: ['0090038300_03072022010985', '0090038300_03072022010985', '0090038300_03072022010985']
Stack 25 with items: ['0090038300_03072022010985', '0090038300_03072022010985', '0090038300_03072022010985']
Stack 26 with items: ['0090038300_03072022010985', '0090038300_03072022010985', '0090038300_03072022010985']
Stack 27 with items: ['0090038300_03072022010871', '0090038300_03072022010871', '0090038300_03072022010871']
Stack 28 with items: ['0090038300_03072022010871', '0090038300_03072022010871', '0090038300_03072022010871']
Stack 29 with items: ['0090038300_03072022010871', '0090038300_03072022008470', '0090038300_03072022010871']
Stack 30 with items: ['0090038300_03072022008470', '0090038300_03072022008470', '0090038300_03072022008470']
Stack 31 with items: ['0090038300_03072022008470', '0090038300_03072022008470', '0090038300_03072022008470']
Stack 32 with items: ['0090038300_03072022008470', '0090038300_03072022000543', '0090038300_03072022008470']
Stack 33 with items: ['0090038300_03072022000543', '0090038300_03072022000543', '0090038300_03072022000543']
Stack 34 with items: ['0090038300_03072022000543', '0090038300_03072022000543', '0090038300_03072022000543']
Stack 35 with items: ['0090038300_03072022000543', '0090038300_03072022000543', '0090038300_03072022000543']
Stack 36 with items: ['0090038300_03072022000543', '0090038300_03072022000543', '0090038300_03072022000543']
Stack 37 with items: ['0090038300_03072022000543', '0090038300_03072022000543', '0090038300_03072022000543']
Stack 38 with items: ['0090038300_03072022000543', '0090038300_03072022000543', '0090038300_03072022000543']
Stack 39 with items: ['0090038300_03072022000543', '0090038300_03072022000543', '0090038300_03072022000543']
Stack 40 with items: ['0090038300_03072022000543', '0090038300_03072022000543', '0090038300_03072022000543']
Stacks not packed:
