dataset: C
instance: VA
+-----------+
2D Packing Heuristic in Truck P095552009
Min2DVol: 30.720000000000013 [m2]
Stack 0 with items: ['0091017300_27022023035405', '0091017300_27022023035405', '0091017300_27022023035405']
Stack 1 with items: ['0091017300_27022023035405', '0091017300_27022023035405', '0091017300_27022023035405']
Stack 2 with items: ['0091017300_27022023035405', '0091017300_27022023035405', '0091017300_27022023035405']
Stack 3 with items: ['0091017300_27022023035405', '0091017300_27022023035405', '0091017300_27022023035405']
Stack 4 with items: ['0091017300_27022023035405', '0091017300_27022023035405', '0091017300_27022023035405']
Stack 5 with items: ['0091017300_27022023035405', '0091017300_27022023033365', '0091017300_27022023035405']
Stack 6 with items: ['0091017300_27022023033365', '0091017300_27022023033365', '0091017300_27022023033365']
Stack 7 with items: ['0091017300_27022023033365', '0091017300_27022023033365', '0091017300_27022023033365']
Stack 8 with items: ['0091017300_27022023030488', '0091017300_27022023030488', '0091017300_27022023030488']
Stack 9 with items: ['0091017300_27022023025434', '0091017300_27022023004250', '0091017300_27022023004250']
Stack 10 with items: ['0091017300_27022023004250', '0091017300_27022023004250', '0091017300_27022023004250']
Stack 11 with items: ['0091017300_27022023004250', '0091017300_27022023004250', '0091017300_27022023004250']
Stack 12 with items: ['0091017300_27022023004250', '0091017300_27022023004250', '0091017300_27022023004250']
Stack 13 with items: ['0091017300_27022023004250', '0091017300_27022023004250', '0091017300_27022023004250']
Stack 14 with items: ['0091017300_27022023000012', '0091017300_27022023000012', '0091017300_27022023000012']
Stack 15 with items: ['0091017300_27022023000012', '0091017300_27022023000012', '0091017300_27022023000012']
Heuristic packed all stacks
