dataset: B
instance: PA
+-----------+
2D Packing Heuristic in Truck P354500101
Min2DVol: 32.12359999999999 [m2]
Stack 0 with items: ['0091017200_26102022000068', '0091017200_26102022000068', '0091017200_26102022000068']
Stack 1 with items: ['0091017200_26102022008032', '0091017200_26102022008032', '0091017200_26102022008032']
Stack 2 with items: ['0091017200_26102022012748']
Stack 3 with items: ['0091017200_26102022011579', '0091017200_26102022010150']
Stack 4 with items: ['0091017200_26102022010150', '0091017200_26102022010150']
Stack 5 with items: ['0091017200_26102022006563', '0091017200_26102022005744']
Stack 6 with items: ['0091017200_26102022003001', '0091017200_26102022002786']
Stack 7 with items: ['0091017200_26102022002786', '0091017200_26102022002786']
Stack 8 with items: ['0091017200_26102022002786', '0091017200_26102022002786']
Stack 9 with items: ['0091017200_26102022002786', '0091017200_26102022002786']
Stack 10 with items: ['0091017200_26102022002786', '0091017200_26102022002786']
Stack 11 with items: ['0091017200_26102022002786', '0091017200_26102022002786']
Stack 12 with items: ['0091017200_26102022002786', '0091017200_26102022002786']
Stack 13 with items: ['0091017200_26102022002786', '0091017200_26102022002786']
Stack 14 with items: ['0091017200_26102022002786', '0091017200_26102022002786']
Stack 15 with items: ['0091017200_26102022002786', '0091017200_26102022002786']
Stack 16 with items: ['0091017200_26102022002786', '0091017200_26102022002786']
Heuristic packed all stacks
