dataset: C
instance: FL3
+-----------+
2D Packing Heuristic in Truck P095230703
Min2DVol: 32.39999999999999 [m2]
Stack 0 with items: ['0090015100_28022023006374', '0090015100_28022023006305', '0090015100_28022023006305']
Stack 1 with items: ['0090015100_28022023006305', '0090015100_28022023006305', '0090015100_28022023006305']
Stack 2 with items: ['0090015100_28022023006305', '0090015100_28022023006305', '0090015100_28022023006305']
Stack 3 with items: ['0090015100_28022023006305', '0090015100_28022023006305', '0090015100_28022023006305']
Stack 4 with items: ['0090015100_28022023006305', '0090015100_28022023006305', '0090015100_28022023006305']
Stack 5 with items: ['0090015100_28022023006305', '0090015100_28022023004655', '0090015100_28022023004655']
Stack 6 with items: ['0090015100_28022023004655', '0090015100_28022023004655', '0090015100_28022023004655']
Stack 7 with items: ['0090015100_28022023004655', '0090015100_28022023004655', '0090015100_28022023004655']
Stack 8 with items: ['0090015100_28022023004655', '0090015100_28022023004655', '0090015100_28022023004655']
Stack 9 with items: ['0090015100_28022023004655', '0090015100_28022023004655', '0090015100_28022023004655']
Stack 10 with items: ['0090015100_28022023003656', '0090015100_28022023003120', '0090015100_28022023000830']
Stack 11 with items: ['0090015100_28022023000830', '0090015100_28022023000830', '0090015100_28022023000830']
Stack 12 with items: ['0090015100_28022023000830', '0090015100_28022023000830', '0090015100_28022023000830']
Stack 13 with items: ['0090015100_28022023000830', '0090015100_28022023000830', '0090015100_28022023000830']
Stack 14 with items: ['0090015100_28022023000544', '0090015100_28022023000544', '0090015100_28022023000544']
Stack 15 with items: ['0090015100_28022023000544', '0090015100_28022023000544', '0090015100_28022023000544']
Stack 16 with items: ['0090015100_28022023000544', '0090015100_28022023000544', '0090015100_28022023000544']
Stack 17 with items: ['0090015100_28022023000544', '0090015100_28022023000544', '0090015100_28022023000544']
Stack 18 with items: ['0090015100_28022023000544', '0090015100_28022023000544', '0090015100_28022023000544']
Stack 19 with items: ['0090015100_28022023002036', '0090015100_28022023002036', '0090015100_28022023002036']
Stack 20 with items: ['0090015100_28022023004412', '0090015100_28022023004412', '0090015100_28022023004412']
Stack 21 with items: ['0090015100_28022023004412', '0090015100_28022023004412', '0090015100_28022023004412']
Stack 22 with items: ['0090015100_28022023002036', '0090015100_28022023002036', '0090015100_28022023002036']
Stack 23 with items: ['0090015100_28022023005408', '0090015100_28022023002036', '0090015100_28022023002036']
Stack 24 with items: ['0090015100_28022023004412', '0090015100_28022023004412', '0090015100_28022023004412']
Stack 25 with items: ['0090015100_28022023004412', '0090015100_28022023004412', '0090015100_28022023004412']
Stack 26 with items: ['0090015100_28022023004412', '0090015100_28022023002036', '0090015100_28022023004412']
Stacks not packed:
Stack 18 missing: ['0090015100_28022023000544', '0090015100_28022023000544', '0090015100_28022023000544']
