dataset: X
instance: CC5
+-----------+
2D Packing Heuristic in Truck P173515401
Min2DVol: 20.16000000000001 [m2]
Stack 0 with items: ['0090016500_14062023002077', '0090016500_14062023002077', '0090016500_14062023002077']
Stack 1 with items: ['0090016500_14062023002077', '0090016500_14062023002077', '0090016500_14062023002077']
Stack 2 with items: ['0090016500_14062023002077', '0090016500_14062023002077', '0090016500_14062023002077']
Stack 3 with items: ['0090016500_14062023002077', '0090016500_14062023002077', '0090016500_14062023002077']
Stack 4 with items: ['0090016500_14062023002077', '0090016500_14062023002077', '0090016500_14062023002077']
Stack 5 with items: ['0090016500_14062023002077', '0090016500_14062023002077', '0090016500_14062023002077']
Stack 6 with items: ['0090016500_14062023001918', '0090016500_14062023001918', '0090016500_14062023001918']
Stack 7 with items: ['0090016500_14062023001918', '0090016500_14062023001918', '0090016500_14062023001918']
Stack 8 with items: ['0090016500_14062023001918', '0090016500_14062023000228', '0090016500_14062023000228']
Stack 9 with items: ['0090016500_14062023000228', '0090016500_14062023000228', '0090016500_14062023000228']
Stack 10 with items: ['0090016500_14062023000228', '0090016500_14062023000228', '0090016500_14062023000228']
Stack 11 with items: ['0090016500_14062023000228', '0090016500_14062023000228', '0090016500_14062023000228']
Stack 12 with items: ['0090016500_14062023000228', '0090016500_14062023000228', '0090016500_14062023000228']
Stack 13 with items: ['0090016500_14062023000228', '0090016500_14062023000228', '0090016500_14062023000228']
Stack 14 with items: ['0090016500_14062023000228', '0090016500_14062023000228', '0090016500_14062023000228']
Stack 15 with items: ['0090016500_14062023000228', '0090016500_14062023000228', '0090016500_14062023000228']
Stack 16 with items: ['0090016500_14062023000228', '0090016500_14062023000228', '0090016500_14062023000228']
Stack 17 with items: ['0090016500_14062023000228', '0090016500_14062023000228', '0090016500_14062023000228']
Stack 18 with items: ['0090016500_14062023000228', '0090016500_14062023000228', '0090016500_14062023000228']
Stack 19 with items: ['0090016500_14062023000228', '0090016500_14062023000228', '0090016500_14062023000228']
Stack 20 with items: ['0090016500_14062023000228', '0090016500_14062023000228']
Stacks not packed:
Stack 1 missing: ['0090016500_14062023002077', '0090016500_14062023002077', '0090016500_14062023002077']
Stack 2 missing: ['0090016500_14062023002077', '0090016500_14062023002077', '0090016500_14062023002077']
Stack 3 missing: ['0090016500_14062023002077', '0090016500_14062023002077', '0090016500_14062023002077']
Stack 4 missing: ['0090016500_14062023002077', '0090016500_14062023002077', '0090016500_14062023002077']
Stack 5 missing: ['0090016500_14062023002077', '0090016500_14062023002077', '0090016500_14062023002077']
