dataset: X
instance: BY6
+-----------+
2D Packing Heuristic in Truck P243066201
Min2DVol: 31.621000000000016 [m2]
Stack 0 with items: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023021967', '0090016900_14062023021967']
Stack 1 with items: ['0090016900_14062023005647', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 2 with items: ['0090016900_14062023021967', '0090016900_14062023005647', '0090016900_14062023005647', '0090016900_14062023021967']
Stack 3 with items: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 4 with items: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 5 with items: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 6 with items: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 7 with items: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 8 with items: ['0090016900_14062023020635', '0090016900_14062023014228']
Stack 9 with items: ['0090016900_14062023043690', '0090016900_14062023043690', '0090016900_14062023043690', '0090016900_14062023043690']
Stack 10 with items: ['0090016900_14062023026092', '0090016900_14062023026092', '0090016900_14062023026092', '0090016900_14062023026092']
Stack 11 with items: ['0090016900_14062023026092', '0090016900_14062023026092', '0090016900_14062023026092', '0090016900_14062023026092']
Stack 12 with items: ['0090016900_14062023026092', '0090016900_14062023026092', '0090016900_14062023026092', '0090016900_14062023026092']
Stack 13 with items: ['0090016900_14062023026092', '0090016900_14062023026092', '0090016900_14062023026092', '0090016900_14062023026092']
Stack 14 with items: ['0090016900_14062023026092', '0090016900_14062023026092', '0090016900_14062023026092', '0090016900_14062023026092']
Stack 15 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 16 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 17 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 18 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 19 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 20 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 21 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 22 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 23 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 24 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 25 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 26 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 27 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 28 with items: ['0090016900_14062023021561', '0090016900_14062023014695', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 29 with items: ['0090016900_14062023014695', '0090016900_14062023014695', '0090016900_14062023014695', '0090016900_14062023014695']
Stack 30 with items: ['0090016900_14062023014695', '0090016900_14062023014695', '0090016900_14062023014695', '0090016900_14062023014695']
Stack 31 with items: ['0090016900_14062023014695', '0090016900_14062023014695', '0090016900_14062023014695', '0090016900_14062023014695']
Stacks not packed:
Stack 0 missing: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023021967', '0090016900_14062023021967']
Stack 1 missing: ['0090016900_14062023005647', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 2 missing: ['0090016900_14062023021967', '0090016900_14062023005647', '0090016900_14062023005647', '0090016900_14062023021967']
Stack 3 missing: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 4 missing: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 5 missing: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 6 missing: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 7 missing: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 8 missing: ['0090016900_14062023020635', '0090016900_14062023014228']
Stack 16 missing: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 17 missing: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 18 missing: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 19 missing: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 20 missing: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 21 missing: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 22 missing: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 23 missing: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 24 missing: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 25 missing: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 26 missing: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 27 missing: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 28 missing: ['0090016900_14062023021561', '0090016900_14062023014695', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 29 missing: ['0090016900_14062023014695', '0090016900_14062023014695', '0090016900_14062023014695', '0090016900_14062023014695']
Stack 30 missing: ['0090016900_14062023014695', '0090016900_14062023014695', '0090016900_14062023014695', '0090016900_14062023014695']
Stack 31 missing: ['0090016900_14062023014695', '0090016900_14062023014695', '0090016900_14062023014695', '0090016900_14062023014695']
