dataset: X
instance: MA7
+-----------+
2D Packing Heuristic in Truck P207033901
Min2DVol: 33.12000000000001 [m2]
Stack 0 with items: ['0090016200_14062023021423', '0090016200_14062023007285', '0090016200_14062023003091']
Stack 1 with items: ['0090016200_14062023030783', '0090016200_14062023010039', '0090016200_14062023001160']
Stack 2 with items: ['0090016200_14062023035629', '0090016200_14062023035629', '0090016200_14062023035629']
Stack 3 with items: ['0090016200_14062023035629', '0090016200_14062023035629', '0090016200_14062023035629']
Stack 4 with items: ['0090016200_14062023035629', '0090016200_14062023035629', '0090016200_14062023035629']
Stack 5 with items: ['0090016200_14062023035629', '0090016200_14062023035629', '0090016200_14062023035629']
Stack 6 with items: ['0090016200_14062023035629', '0090016200_14062023035629', '0090016200_14062023035629']
Stack 7 with items: ['0090016200_14062023035042', '0090016200_14062023035042', '0090016200_14062023035042']
Stack 8 with items: ['0090016200_14062023035042', '0090016200_14062023035028', '0090016200_14062023035042']
Stack 9 with items: ['0090016200_14062023030376', '0090016200_14062023030376', '0090016200_14062023030376']
Stack 10 with items: ['0090016200_14062023030376', '0090016200_14062023030376', '0090016200_14062023030376']
Stack 11 with items: ['0090016200_14062023030376', '0090016200_14062023030376', '0090016200_14062023030376']
Stack 12 with items: ['0090016200_14062023030376', '0090016200_14062023030376', '0090016200_14062023030376']
Stack 13 with items: ['0090016200_14062023030376', '0090016200_14062023030376', '0090016200_14062023030376']
Stack 14 with items: ['0090016200_14062023021692', '0090016200_14062023017174', '0090016200_14062023021692']
Stack 15 with items: ['0090016200_14062023017174', '0090016200_14062023017174', '0090016200_14062023017174']
Stack 16 with items: ['0090016200_14062023017174', '0090016200_14062023016823', '0090016200_14062023013436']
Stack 17 with items: ['0090016200_14062023013436', '0090016200_14062023013436', '0090016200_14062023013436']
Stacks not packed:
Stack 7 missing: ['0090016200_14062023035042', '0090016200_14062023035042', '0090016200_14062023035042']
