dataset: C
instance: BY2
+-----------+
2D Packing Heuristic in Truck P088066805
Min2DVol: 31.326419999999988 [m2]
Stack 0 with items: ['0090016900_28022023006346']
Stack 1 with items: ['0090016900_28022023006346']
Stack 2 with items: ['0090016900_28022023020685']
Stack 3 with items: ['0090016900_28022023020685']
Stack 4 with items: ['0090016900_28022023020685']
Stack 5 with items: ['0090016900_28022023020685']
Stack 6 with items: ['0090016900_28022023033437', '0090016900_28022023033437', '0090016900_28022023033437']
Stack 7 with items: ['0090016900_28022023033437', '0090016900_28022023033437', '0090016900_28022023033437']
Stack 8 with items: ['0090016900_28022023033437', '0090016900_28022023033437', '0090016900_28022023033437']
Stack 9 with items: ['0090016900_28022023027321', '0090016900_28022023027321', '0090016900_28022023027321']
Stack 10 with items: ['0090016900_28022023027321', '0090016900_28022023027321', '0090016900_28022023027321']
Stack 11 with items: ['0090016900_28022023027321', '0090016900_28022023027321', '0090016900_28022023027321']
Stack 12 with items: ['0090016900_28022023027321', '0090016900_28022023027321', '0090016900_28022023027321']
Stack 13 with items: ['0090016900_28022023027321', '0090016900_28022023027321', '0090016900_28022023027321']
Stack 14 with items: ['0090016900_28022023024998', '0090016900_28022023024998', '0090016900_28022023024998']
Stack 15 with items: ['0090016900_28022023024998', '0090016900_28022023024998', '0090016900_28022023024998']
Stack 16 with items: ['0090016900_28022023024998', '0090016900_28022023024998', '0090016900_28022023024998']
Stack 17 with items: ['0090016900_28022023021809', '0090016900_28022023021809', '0090016900_28022023021809']
Stack 18 with items: ['0090016900_28022023021809', '0090016900_28022023021809', '0090016900_28022023021809']
Stack 19 with items: ['0090016900_28022023021809', '0090016900_28022023021809', '0090016900_28022023021809']
Stack 20 with items: ['0090016900_28022023021809', '0090016900_28022023021809', '0090016900_28022023021809']
Stack 21 with items: ['0090016900_28022023021809', '0090016900_28022023021809', '0090016900_28022023021809']
Stack 22 with items: ['0090016900_28022023021809', '0090016900_28022023021809', '0090016900_28022023021809']
Stack 23 with items: ['0090016900_28022023021809', '0090016900_28022023021809', '0090016900_28022023021809']
Stack 24 with items: ['0090016900_28022023000226', '0090016900_28022023000226', '0090016900_28022023000226']
Stack 25 with items: ['0090016900_28022023001786', '0090016900_28022023001786']
Heuristic packed all stacks
