dataset: X
instance: TR
+-----------+
2D Packing Heuristic in Truck P199421403
Min2DVol: 27.59999999999999 [m2]
Stack 0 with items: ['0090017000_08062023032667', '0090017000_08062023032667', '0090017000_08062023032667', '0090017000_08062023032667']
Stack 1 with items: ['0090017000_08062023032667', '0090017000_08062023032667', '0090017000_08062023032667', '0090017000_08062023032667']
Stack 2 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023032667']
Stack 3 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 4 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 5 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 6 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 7 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 8 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 9 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 10 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 11 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 12 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 13 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 14 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 15 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 16 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 17 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 18 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 19 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 20 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 21 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Stack 22 with items: ['0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869', '0090017000_08062023020869']
Heuristic packed all stacks
