dataset: X
instance: CI5
+-----------+
2D Packing Heuristic in Truck P200400107
Min2DVol: 31.601648999999988 [m2]
Stack 0 with items: ['0090016800_14062023037016', '0090016800_14062023037016', '0090016800_14062023037016']
Stack 1 with items: ['0090016800_14062023037016', '0090016800_14062023037016', '0090016800_14062023037016']
Stack 2 with items: ['0090016800_14062023037016', '0090016800_14062023037016', '0090016800_14062023037016']
Stack 3 with items: ['0090016800_14062023037016', '0090016800_14062023037016', '0090016800_14062023037016']
Stack 4 with items: ['0090016800_14062023022286', '0090016800_14062023022286', '0090016800_14062023022286']
Stack 5 with items: ['0090016800_14062023022286', '0090016800_14062023022286', '0090016800_14062023022286']
Stack 6 with items: ['0090016800_14062023022286', '0090016800_14062023022286', '0090016800_14062023022286']
Stack 7 with items: ['0090016800_14062023022286', '0090016800_14062023022286', '0090016800_14062023022286']
Stack 8 with items: ['0090016800_14062023022286', '0090016800_14062023022286', '0090016800_14062023022286']
Stack 9 with items: ['0090016800_14062023022286', '0090016800_14062023022286', '0090016800_14062023022286']
Stack 10 with items: ['0090016800_14062023022286', '0090016800_14062023022286', '0090016800_14062023022286']
Stack 11 with items: ['0090016800_14062023022286', '0090016800_14062023022286', '0090016800_14062023022286']
Stack 12 with items: ['0090016800_14062023022286', '0090016800_14062023022286', '0090016800_14062023022286']
Stack 13 with items: ['0090016800_14062023022286', '0090016800_14062023003537', '0090016800_14062023003537']
Stack 14 with items: ['0090016800_14062023003537', '0090016800_14062023003537', '0090016800_14062023003537']
Stack 15 with items: ['0090016800_14062023003537', '0090016800_14062023003537', '0090016800_14062023003537']
Stack 16 with items: ['0090016800_14062023003537', '0090016800_14062023003537', '0090016800_14062023003537']
Stack 17 with items: ['0090016800_14062023003537', '0090016800_14062023003537', '0090016800_14062023003537']
Stack 18 with items: ['0090016800_14062023003537', '0090016800_14062023003537', '0090016800_14062023003537']
Stack 19 with items: ['0090016800_14062023003537', '0090016800_14062023003537', '0090016800_14062023003537']
Stack 20 with items: ['0090016800_14062023003537', '0090016800_14062023003537', '0090016800_14062023003537']
Stack 21 with items: ['0090016800_14062023003537', '0090016800_14062023003537', '0090016800_14062023003537']
Stack 22 with items: ['0090016800_14062023003537', '0090016800_14062023003537']
Stack 23 with items: ['0090016800_14062023015667', '0090016800_14062023014968', '0090016800_14062023024689']
Stack 24 with items: ['0090016800_14062023040941', '0090016800_14062023040941', '0090016800_14062023040941']
Stack 25 with items: ['0090016800_14062023006198', '0090016800_14062023006198', '0090016800_14062023006198']
Heuristic packed all stacks
