dataset: X
instance: RM4
+-----------+
2D Packing Heuristic in Truck P201394401
Min2DVol: 28.183932000000006 [m2]
Stack 0 with items: ['0090038200_14062023012073', '0090038200_14062023012073']
Stack 1 with items: ['0090038200_14062023012073', '0090038200_14062023012073']
Stack 2 with items: ['0090038200_14062023012073', '0090038200_14062023012073']
Stack 3 with items: ['0090038200_14062023004766', '0090038200_14062023004766']
Stack 4 with items: ['0090038200_14062023004766', '0090038200_14062023004766']
Stack 5 with items: ['0090038200_14062023004766', '0090038200_14062023004766']
Stack 6 with items: ['0090038200_14062023004766', '0090038200_14062023004766']
Stack 7 with items: ['0090038200_14062023004766', '0090038200_14062023004766']
Stack 8 with items: ['0090038200_14062023004766', '0090038200_14062023004766']
Stack 9 with items: ['0090038200_14062023004766', '0090038200_14062023004766']
Stack 10 with items: ['0090038200_14062023004766', '0090038200_14062023004766']
Stack 11 with items: ['0090038200_14062023004766', '0090038200_14062023004766']
Stack 12 with items: ['0090038200_14062023009008', '0090038200_14062023009008']
Stack 13 with items: ['0090038200_14062023009008', '0090038200_14062023009008']
Stack 14 with items: ['0090038200_14062023009008', '0090038200_14062023009008']
Stack 15 with items: ['0090038200_14062023009008', '0090038200_14062023009008']
Stack 16 with items: ['0090038200_14062023009008', '0090038200_14062023009008']
Stack 17 with items: ['0090038200_14062023009008', '0090038200_14062023009008']
Heuristic packed all stacks
