dataset: X
instance: BY7
+-----------+
2D Packing Heuristic in Truck P242066201
Min2DVol: 31.850250000000013 [m2]
Stack 0 with items: ['0090016900_14062023022034', '0090016900_14062023022034', '0090016900_14062023022034', '0090016900_14062023022034']
Stack 1 with items: ['0090016900_14062023008767', '0090016900_14062023008767', '0090016900_14062023008767', '0090016900_14062023017653']
Stack 2 with items: ['0090016900_14062023022034', '0090016900_14062023022034', '0090016900_14062023022034', '0090016900_14062023022034']
Stack 3 with items: ['0090016900_14062023001932', '0090016900_14062023022034', '0090016900_14062023022034', '0090016900_14062023022034']
Stack 4 with items: ['0090016900_14062023022034', '0090016900_14062023022034', '0090016900_14062023022034', '0090016900_14062023022034']
Stack 5 with items: ['0090016900_14062023022034', '0090016900_14062023022034', '0090016900_14062023022034', '0090016900_14062023022034']
Stack 6 with items: ['0090016900_14062023004786', '0090016900_14062023007805', '0090016900_14062023012210']
Stack 7 with items: ['0090016900_14062023029349', '0090016900_14062023029349', '0090016900_14062023029349', '0090016900_14062023029349']
Stack 8 with items: ['0090016900_14062023029349', '0090016900_14062023029349', '0090016900_14062023029349', '0090016900_14062023029349']
Stack 9 with items: ['0090016900_14062023029349', '0090016900_14062023029295', '0090016900_14062023029295', '0090016900_14062023029349']
Stack 10 with items: ['0090016900_14062023023217', '0090016900_14062023023217', '0090016900_14062023023217', '0090016900_14062023023217']
Stack 11 with items: ['0090016900_14062023023217', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023023217']
Stack 12 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 13 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 14 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 15 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 16 with items: ['0090016900_14062023021561', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023021561']
Stack 17 with items: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 18 with items: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 19 with items: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 20 with items: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 21 with items: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 22 with items: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 23 with items: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 24 with items: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 25 with items: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 26 with items: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 27 with items: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 28 with items: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 29 with items: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 30 with items: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stacks not packed:
Stack 0 missing: ['0090016900_14062023022034', '0090016900_14062023022034', '0090016900_14062023022034', '0090016900_14062023022034']
Stack 1 missing: ['0090016900_14062023008767', '0090016900_14062023008767', '0090016900_14062023008767', '0090016900_14062023017653']
Stack 2 missing: ['0090016900_14062023022034', '0090016900_14062023022034', '0090016900_14062023022034', '0090016900_14062023022034']
Stack 3 missing: ['0090016900_14062023001932', '0090016900_14062023022034', '0090016900_14062023022034', '0090016900_14062023022034']
Stack 4 missing: ['0090016900_14062023022034', '0090016900_14062023022034', '0090016900_14062023022034', '0090016900_14062023022034']
Stack 5 missing: ['0090016900_14062023022034', '0090016900_14062023022034', '0090016900_14062023022034', '0090016900_14062023022034']
Stack 6 missing: ['0090016900_14062023004786', '0090016900_14062023007805', '0090016900_14062023012210']
Stack 14 missing: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 15 missing: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 16 missing: ['0090016900_14062023021561', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023021561']
Stack 17 missing: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 18 missing: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 19 missing: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 20 missing: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 21 missing: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 22 missing: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
Stack 23 missing: ['0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169', '0090016900_14062023012169']
