dataset: C
instance: BY3
+-----------+
2D Packing Heuristic in Truck P110161109
Min2DVol: 29.44 [m2]
Stack 0 with items: ['0090016900_28022023034908', '0090016900_28022023034908']
Stack 1 with items: ['0090016900_28022023034908', '0090016900_28022023026655']
Stack 2 with items: ['0090016900_28022023026655', '0090016900_28022023009736']
Stack 3 with items: ['0090016900_28022023006895', '0090016900_28022023006895']
Stack 4 with items: ['0090016900_28022023006895', '0090016900_28022023006895']
Stack 5 with items: ['0090016900_28022023006895', '0090016900_28022023006895']
Stack 6 with items: ['0090016900_28022023000751', '0090016900_28022023000751']
Stack 7 with items: ['0090016900_28022023000751', '0090016900_28022023000751']
Stacks not packed:
Stack 6 missing: ['0090016900_28022023000751', '0090016900_28022023000751']
Stack 7 missing: ['0090016900_28022023000751', '0090016900_28022023000751']
