dataset: B
instance: TA2
+-----------+
2D Packing Heuristic in Truck P326360207
Min2DVol: 27.932850000000016 [m2]
Stack 0 with items: ['0090038300_26102022002156']
Stack 1 with items: ['0090038300_26102022003475']
Stack 2 with items: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 3 with items: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 4 with items: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 5 with items: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 6 with items: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 7 with items: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 8 with items: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 9 with items: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 10 with items: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 11 with items: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 12 with items: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 13 with items: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 14 with items: ['0090038300_26102022009918', '0090038300_26102022000894']
Stack 15 with items: ['0090038300_26102022000894', '0090038300_26102022011285']
Stack 16 with items: ['0090038300_26102022011285', '0090038300_26102022011285']
Stack 17 with items: ['0090038300_26102022011285', '0090038300_26102022011164']
Stack 18 with items: ['0090038300_26102022010942', '0090038300_26102022009706']
Stack 19 with items: ['0090038300_26102022008636', '0090038300_26102022008461']
Stack 20 with items: ['0090038300_26102022008086', '0090038300_26102022007001']
Stack 21 with items: ['0090038300_26102022006977', '0090038300_26102022006977']
Stack 22 with items: ['0090038300_26102022006977', '0090038300_26102022006977']
Stack 23 with items: ['0090038300_26102022006325', '0090038300_26102022006325']
Stack 24 with items: ['0090038300_26102022006325', '0090038300_26102022005780']
Stack 25 with items: ['0090038300_26102022005780', '0090038300_26102022005780']
Stack 26 with items: ['0090038300_26102022005780', '0090038300_26102022005780']
Stack 27 with items: ['0090038300_26102022005780', '0090038300_26102022005780']
Stack 28 with items: ['0090038300_26102022005619', '0090038300_26102022005436']
Stack 29 with items: ['0090038300_26102022005436', '0090038300_26102022005436']
Stack 30 with items: ['0090038300_26102022005436', '0090038300_26102022005190']
Stack 31 with items: ['0090038300_26102022005190', '0090038300_26102022005190']
Stack 32 with items: ['0090038300_26102022005190', '0090038300_26102022004816']
Stack 33 with items: ['0090038300_26102022004486', '0090038300_26102022004486']
Stack 34 with items: ['0090038300_26102022004486', '0090038300_26102022003054']
Stack 35 with items: ['0090038300_26102022003054', '0090038300_26102022003054']
Stack 36 with items: ['0090038300_26102022003054', '0090038300_26102022003054']
Stack 37 with items: ['0090038300_26102022003054', '0090038300_26102022002603']
Stack 38 with items: ['0090038300_26102022001488', '0090038300_26102022001365']
Stack 39 with items: ['0090038300_26102022000787', '0090038300_26102022000133']
Stack 40 with items: ['0090038300_26102022000244', '0090038300_26102022011381']
Stack 41 with items: ['0090038300_26102022011381', '0090038300_26102022011381']
Stack 42 with items: ['0090038300_26102022011381', '0090038300_26102022011381']
Stack 43 with items: ['0090038300_26102022011381', '0090038300_26102022011381']
Stacks not packed:
Stack 5 missing: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 6 missing: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 7 missing: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 8 missing: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 9 missing: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 10 missing: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 11 missing: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 12 missing: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 13 missing: ['0090038300_26102022009918', '0090038300_26102022009918']
Stack 14 missing: ['0090038300_26102022009918', '0090038300_26102022000894']
Stack 18 missing: ['0090038300_26102022010942', '0090038300_26102022009706']
Stack 31 missing: ['0090038300_26102022005190', '0090038300_26102022005190']
Stack 32 missing: ['0090038300_26102022005190', '0090038300_26102022004816']
Stack 37 missing: ['0090038300_26102022003054', '0090038300_26102022002603']
Stack 39 missing: ['0090038300_26102022000787', '0090038300_26102022000133']
Stack 40 missing: ['0090038300_26102022000244', '0090038300_26102022011381']
Stack 41 missing: ['0090038300_26102022011381', '0090038300_26102022011381']
Stack 42 missing: ['0090038300_26102022011381', '0090038300_26102022011381']
Stack 43 missing: ['0090038300_26102022011381', '0090038300_26102022011381']
