dataset: C
instance: BY
+-----------+
2D Packing Heuristic in Truck P094219401
Min2DVol: 31.19999999999999 [m2]
Stack 0 with items: ['0090016900_27022023043039', '0090016900_27022023043039', '0090016900_27022023043039']
Stack 1 with items: ['0090016900_27022023043039', '0090016900_27022023043039', '0090016900_27022023043039']
Stack 2 with items: ['0090016900_27022023043039', '0090016900_27022023043039', '0090016900_27022023043039']
Stack 3 with items: ['0090016900_27022023043039', '0090016900_27022023043039', '0090016900_27022023043039']
Stack 4 with items: ['0090016900_27022023022728', '0090016900_27022023022728', '0090016900_27022023022728']
Stack 5 with items: ['0090016900_27022023022728', '0090016900_27022023022728', '0090016900_27022023022728']
Stack 6 with items: ['0090016900_27022023022728', '0090016900_27022023022728', '0090016900_27022023022728']
Stack 7 with items: ['0090016900_27022023022728', '0090016900_27022023022728', '0090016900_27022023022728']
Stack 8 with items: ['0090016900_27022023022728', '0090016900_27022023022728', '0090016900_27022023022728']
Stack 9 with items: ['0090016900_27022023022728', '0090016900_27022023022728', '0090016900_27022023022728']
Stack 10 with items: ['0090016900_27022023022728', '0090016900_27022023022728', '0090016900_27022023022728']
Stack 11 with items: ['0090016900_27022023022728', '0090016900_27022023022728', '0090016900_27022023022728']
Stack 12 with items: ['0090016900_27022023022728', '0090016900_27022023022728', '0090016900_27022023022728']
Stack 13 with items: ['0090016900_27022023022728', '0090016900_27022023022728', '0090016900_27022023022728']
Stack 14 with items: ['0090016900_27022023018936', '0090016900_27022023018936', '0090016900_27022023018936']
Stack 15 with items: ['0090016900_27022023013388', '0090016900_27022023013388', '0090016900_27022023013388']
Stack 16 with items: ['0090016900_27022023013388', '0090016900_27022023013388', '0090016900_27022023013388']
Stack 17 with items: ['0090016900_27022023013388', '0090016900_27022023013388', '0090016900_27022023013388']
Stack 18 with items: ['0090016900_27022023013388', '0090016900_27022023013388', '0090016900_27022023013388']
Stack 19 with items: ['0090016900_27022023013388', '0090016900_27022023013388', '0090016900_27022023013388']
Stack 20 with items: ['0090016900_27022023012171', '0090016900_27022023012171', '0090016900_27022023012171']
Stack 21 with items: ['0090016900_27022023012171', '0090016900_27022023012171', '0090016900_27022023012171']
Stack 22 with items: ['0090016900_27022023012171', '0090016900_27022023012171', '0090016900_27022023012171']
Stack 23 with items: ['0090016900_27022023012171', '0090016900_27022023012171', '0090016900_27022023012171']
Stack 24 with items: ['0090016900_27022023012171', '0090016900_27022023012171', '0090016900_27022023012171']
Stack 25 with items: ['0090016900_27022023012171', '0090016900_27022023012171', '0090016900_27022023012171']
Heuristic packed all stacks
