dataset: C
instance: MA2
+-----------+
2D Packing Heuristic in Truck P116038501
Min2DVol: 30.96 [m2]
Stack 0 with items: ['0090016200_28022023018979', '0090016200_28022023000015']
Stack 1 with items: ['0090016200_28022023024499', '0090016200_28022023026712']
Stack 2 with items: ['0090016200_28022023032508', '0090016200_28022023032508']
Stack 3 with items: ['0090016200_28022023032508', '0090016200_28022023032508']
Stack 4 with items: ['0090016200_28022023032508', '0090016200_28022023032508']
Stack 5 with items: ['0090016200_28022023032508', '0090016200_28022023032508']
Stack 6 with items: ['0090016200_28022023032508', '0090016200_28022023025861']
Stack 7 with items: ['0090016200_28022023025861', '0090016200_28022023025861']
Stack 8 with items: ['0090016200_28022023025861', '0090016200_28022023025861']
Stack 9 with items: ['0090016200_28022023025861', '0090016200_28022023025861']
Stack 10 with items: ['0090016200_28022023025861', '0090016200_28022023022497']
Stack 11 with items: ['0090016200_28022023016219', '0090016200_28022023016219']
Stack 12 with items: ['0090016200_28022023016219', '0090016200_28022023016219']
Stack 13 with items: ['0090016200_28022023016219', '0090016200_28022023016219']
Stack 14 with items: ['0090016200_28022023016219', '0090016200_28022023016219']
Heuristic packed all stacks
