dataset: C
instance: MA
+-----------+
2D Packing Heuristic in Truck P114221503
Min2DVol: 31.654037999999986 [m2]
Stack 0 with items: ['0090016200_27022023039574', '0090016200_27022023039574']
Stack 1 with items: ['0090016200_27022023039574', '0090016200_27022023039574']
Stack 2 with items: ['0090016200_27022023039574', '0090016200_27022023039574']
Stack 3 with items: ['0090016200_27022023038069', '0090016200_27022023037770']
Stack 4 with items: ['0090016200_27022023037770', '0090016200_27022023037770']
Stack 5 with items: ['0090016200_27022023037770', '0090016200_27022023037770']
Stack 6 with items: ['0090016200_27022023037770', '0090016200_27022023037770']
Stack 7 with items: ['0090016200_27022023037770', '0090016200_27022023037770']
Stack 8 with items: ['0090016200_27022023037770', '0090016200_27022023035367']
Stack 9 with items: ['0090016200_27022023035367', '0090016200_27022023033854']
Stack 10 with items: ['0090016200_27022023033854', '0090016200_27022023033854']
Stack 11 with items: ['0090016200_27022023033854', '0090016200_27022023033854']
Stack 12 with items: ['0090016200_27022023033854', '0090016200_27022023033854']
Stack 13 with items: ['0090016200_27022023033854', '0090016200_27022023033854']
Stack 14 with items: ['0090016200_27022023033854', '0090016200_27022023029997']
Stack 15 with items: ['0090016200_27022023029997', '0090016200_27022023029997']
Stack 16 with items: ['0090016200_27022023029997', '0090016200_27022023029997']
Stack 17 with items: ['0090016200_27022023029997', '0090016200_27022023029997']
Stack 18 with items: ['0090016200_27022023029997', '0090016200_27022023029997']
Stack 19 with items: ['0090016200_27022023029997', '0090016200_27022023027408']
Stack 20 with items: ['0090016200_27022023023739', '0090016200_27022023023739']
Stack 21 with items: ['0090016200_27022023023739', '0090016200_27022023023739']
Stack 22 with items: ['0090016200_27022023023739', '0090016200_27022023023739']
Stack 23 with items: ['0090016200_27022023023739', '0090016200_27022023023739']
Stack 24 with items: ['0090016200_27022023023739', '0090016200_27022023023739']
Stack 25 with items: ['0090016200_27022023020944', '0090016200_27022023020944']
Heuristic packed all stacks
