dataset: X
instance: BY5
+-----------+
2D Packing Heuristic in Truck P184067801
Min2DVol: 20.925840000000008 [m2]
Stack 0 with items: ['0090016900_14062023022937', '0090016900_14062023022937']
Stack 1 with items: ['0090016900_14062023022937', '0090016900_14062023022937']
Stack 2 with items: ['0090016900_14062023022937', '0090016900_14062023022937']
Stack 3 with items: ['0090016900_14062023022937', '0090016900_14062023022937']
Stack 4 with items: ['0090016900_14062023022937', '0090016900_14062023022937']
Stack 5 with items: ['0090016900_14062023022937', '0090016900_14062023022937']
Stack 6 with items: ['0090016900_14062023022937', '0090016900_14062023022937']
Stack 7 with items: ['0090016900_14062023022937', '0090016900_14062023022937']
Stack 8 with items: ['0090016900_14062023022937', '0090016900_14062023022937']
Stack 9 with items: ['0090016900_14062023022937', '0090016900_14062023022937']
Stack 10 with items: ['0090016900_14062023022937', '0090016900_14062023022937']
Stack 11 with items: ['0090016900_14062023022937', '0090016900_14062023021589']
Stack 12 with items: ['0090016900_14062023021589', '0090016900_14062023021589']
Heuristic packed all stacks
