dataset: X
instance: MT7
+-----------+
2D Packing Heuristic in Truck P195574903
Min2DVol: 31.87224000000003 [m2]
Stack 0 with items: ['0091017700_14062023003815', '0091017700_14062023001337', '0091017700_14062023003815']
Stack 1 with items: ['0091017700_14062023000372', '0091017700_14062023000372', '0091017700_14062023000372']
Stack 2 with items: ['0091017700_14062023000372', '0091017700_14062023000372', '0091017700_14062023000372']
Stack 3 with items: ['0091017700_14062023003815', '0091017700_14062023000372', '0091017700_14062023000372']
Stack 4 with items: ['0091017700_14062023000372', '0091017700_14062023000372', '0091017700_14062023000372']
Stack 5 with items: ['0091017700_14062023000886', '0091017700_14062023000886', '0091017700_14062023000886']
Stack 6 with items: ['0091017700_14062023003815', '0091017700_14062023003815', '0091017700_14062023003815']
Stack 7 with items: ['0091017700_14062023000372', '0091017700_14062023000372', '0091017700_14062023000372']
Stack 8 with items: ['0091017700_14062023004490', '0091017700_14062023004490', '0091017700_14062023004490']
Stack 9 with items: ['0091017700_14062023004490', '0091017700_14062023004241', '0091017700_14062023004241']
Stack 10 with items: ['0091017700_14062023004241', '0091017700_14062023002978', '0091017700_14062023002978']
Stack 11 with items: ['0091017700_14062023004067', '0091017700_14062023004067', '0091017700_14062023004067']
Stack 12 with items: ['0091017700_14062023004067', '0091017700_14062023004067', '0091017700_14062023004067']
Stack 13 with items: ['0091017700_14062023003536', '0091017700_14062023003536', '0091017700_14062023003536']
Stack 14 with items: ['0091017700_14062023003536', '0091017700_14062023003536', '0091017700_14062023003536']
Stack 15 with items: ['0091017700_14062023003536', '0091017700_14062023002597', '0091017700_14062023003536']
Stack 16 with items: ['0091017700_14062023002978', '0091017700_14062023002978', '0091017700_14062023002978']
Stack 17 with items: ['0091017700_14062023002978', '0091017700_14062023002978', '0091017700_14062023002978']
Stack 18 with items: ['0091017700_14062023002978', '0091017700_14062023002978', '0091017700_14062023002978']
Stack 19 with items: ['0091017700_14062023002978', '0091017700_14062023002978', '0091017700_14062023002978']
Stack 20 with items: ['0091017700_14062023002845', '0091017700_14062023002845', '0091017700_14062023002845']
Stack 21 with items: ['0091017700_14062023002845', '0091017700_14062023002845', '0091017700_14062023002845']
Stack 22 with items: ['0091017700_14062023002845', '0091017700_14062023002845', '0091017700_14062023002845']
Stack 23 with items: ['0091017700_14062023002845', '0091017700_14062023002845', '0091017700_14062023002845']
Stack 24 with items: ['0091017700_14062023002845', '0091017700_14062023002845', '0091017700_14062023002845']
Stack 25 with items: ['0091017700_14062023002597', '0091017700_14062023002597', '0091017700_14062023002597']
Stack 26 with items: ['0091017700_14062023002597', '0091017700_14062023002597', '0091017700_14062023002597']
Stack 27 with items: ['0091017700_14062023002597', '0091017700_14062023002597', '0091017700_14062023002597']
Stack 28 with items: ['0091017700_14062023002597', '0091017700_14062023001624', '0091017700_14062023001624']
Stack 29 with items: ['0091017700_14062023002521', '0091017700_14062023002521', '0091017700_14062023002521']
Stack 30 with items: ['0091017700_14062023002521', '0091017700_14062023002324', '0091017700_14062023002324']
Stack 31 with items: ['0091017700_14062023002116']
Stack 32 with items: ['0091017700_14062023002102', '0091017700_14062023001187', '0091017700_14062023002102']
Stack 33 with items: ['0091017700_14062023001624', '0091017700_14062023001624', '0091017700_14062023001624']
Stack 34 with items: ['0091017700_14062023001624', '0091017700_14062023001624', '0091017700_14062023001624']
Stack 35 with items: ['0091017700_14062023001624', '0091017700_14062023001624', '0091017700_14062023001624']
Stack 36 with items: ['0091017700_14062023001187', '0091017700_14062023001187', '0091017700_14062023001187']
Stack 37 with items: ['0091017700_14062023001187', '0091017700_14062023001187', '0091017700_14062023001187']
Stack 38 with items: ['0091017700_14062023001187', '0091017700_14062023001187', '0091017700_14062023001187']
Stack 39 with items: ['0091017700_14062023001187', '0091017700_14062023001187', '0091017700_14062023001187']
Stack 40 with items: ['0091017700_14062023001187', '0091017700_14062023001187', '0091017700_14062023001187']
Stack 41 with items: ['0091017700_14062023001187', '0091017700_14062023001187', '0091017700_14062023001187']
