dataset: C
instance: TR
+-----------+
2D Packing Heuristic in Truck P076424701
Min2DVol: 29.749706000000007 [m2]
Stack 0 with items: ['0090017000_27022023030912', '0090017000_27022023030912']
Stack 1 with items: ['0090017000_27022023030912', '0090017000_27022023030912']
Stack 2 with items: ['0090017000_27022023030912', '0090017000_27022023030912']
Stack 3 with items: ['0090017000_27022023030912', '0090017000_27022023030912']
Stack 4 with items: ['0090017000_27022023030912', '0090017000_27022023030912']
Stack 5 with items: ['0090017000_27022023030912', '0090017000_27022023030912']
Stack 6 with items: ['0090017000_27022023030912', '0090017000_27022023030912']
Stack 7 with items: ['0090017000_27022023030912', '0090017000_27022023030912']
Stack 8 with items: ['0090017000_27022023030912', '0090017000_27022023030912']
Stack 9 with items: ['0090017000_27022023030912', '0090017000_27022023030912']
Stack 10 with items: ['0090017000_27022023030912', '0090017000_27022023030912']
Stack 11 with items: ['0090017000_27022023030912', '0090017000_27022023030912']
Stack 12 with items: ['0090017000_27022023030912', '0090017000_27022023030912']
Stack 13 with items: ['0090017000_27022023030912', '0090017000_27022023030912']
Stack 14 with items: ['0090017000_27022023016993', '0090017000_27022023016993']
Stack 15 with items: ['0090017000_27022023016993', '0090017000_27022023016993']
Stack 16 with items: ['0090017000_27022023016993', '0090017000_27022023016993']
Stack 17 with items: ['0090017000_27022023016993', '0090017000_27022023016993']
Stack 18 with items: ['0090017000_27022023016993', '0090017000_27022023016993']
Heuristic packed all stacks
