dataset: C
instance: SA3
+-----------+
2D Packing Heuristic in Truck P101051409
Min2DVol: 31.920000000000005 [m2]
Stack 0 with items: ['0090017100_28022023015109', '0090017100_28022023015109']
Stack 1 with items: ['0090017100_28022023015109', '0090017100_28022023015109']
Stack 2 with items: ['0090017100_28022023015109', '0090017100_28022023015109']
Stack 3 with items: ['0090017100_28022023015109', '0090017100_28022023015109']
Stack 4 with items: ['0090017100_28022023015109', '0090017100_28022023015109']
Stack 5 with items: ['0090017100_28022023011041', '0090017100_28022023010798']
Stack 6 with items: ['0090017100_28022023007848', '0090017100_28022023007848']
Stack 7 with items: ['0090017100_28022023007848', '0090017100_28022023006578']
Stack 8 with items: ['0090017100_28022023006578', '0090017100_28022023006578']
Stack 9 with items: ['0090017100_28022023006578', '0090017100_28022023005739']
Stack 10 with items: ['0090017100_28022023005739', '0090017100_28022023005739']
Stack 11 with items: ['0090017100_28022023005739', '0090017100_28022023005739']
Stack 12 with items: ['0090017100_28022023005739', '0090017100_28022023003319']
Stack 13 with items: ['0090017100_28022023003319', '0090017100_28022023003319']
Heuristic packed all stacks
