dataset: X
instance: TR3
+-----------+
2D Packing Heuristic in Truck P186279203
Min2DVol: 18.975000000000005 [m2]
Stack 0 with items: ['0090017000_08062023009202', '0090017000_08062023009202', '0090017000_08062023009202']
Stack 1 with items: ['0090017000_08062023009202', '0090017000_08062023009202', '0090017000_08062023009202']
Stack 2 with items: ['0090017000_08062023001358', '0090017000_08062023009202', '0090017000_08062023009202']
Stack 3 with items: ['0090017000_08062023001358', '0090017000_08062023001358', '0090017000_08062023001358']
Stack 4 with items: ['0090017000_08062023001358', '0090017000_08062023001358', '0090017000_08062023001358']
Stack 5 with items: ['0090017000_08062023001358', '0090017000_08062023001358', '0090017000_08062023001358']
Stack 6 with items: ['0090017000_08062023001358', '0090017000_08062023001358', '0090017000_08062023001358']
Stack 7 with items: ['0090017000_08062023001358', '0090017000_08062023001358', '0090017000_08062023001358']
Stack 8 with items: ['0090017000_08062023001358', '0090017000_08062023001358', '0090017000_08062023001358']
Stack 9 with items: ['0090017000_08062023001358', '0090017000_08062023001358', '0090017000_08062023001358']
Heuristic packed all stacks
