dataset: A
instance: TR2
+-----------+
2D Packing Heuristic in Truck P228278201
Min2DVol: 29.99999999999999 [m2]
Stack 0 with items: ['0090017000_03072022010094', '0090017000_03072022010094', '0090017000_03072022010094']
Stack 1 with items: ['0090017000_03072022010094', '0090017000_03072022010094', '0090017000_03072022010094']
Stack 2 with items: ['0090017000_03072022010094', '0090017000_03072022010094', '0090017000_03072022010094']
Stack 3 with items: ['0090017000_03072022010094', '0090017000_03072022010094', '0090017000_03072022010094']
Stack 4 with items: ['0090017000_03072022010094', '0090017000_03072022010094', '0090017000_03072022010094']
Stack 5 with items: ['0090017000_03072022010094', '0090017000_03072022005170', '0090017000_03072022010094']
Stack 6 with items: ['0090017000_03072022005170', '0090017000_03072022005065', '0090017000_03072022005170']
Stack 7 with items: ['0090017000_03072022005065', '0090017000_03072022005065', '0090017000_03072022005065']
Stack 8 with items: ['0090017000_03072022003910', '0090017000_03072022003910', '0090017000_03072022003910']
Stack 9 with items: ['0090017000_03072022003910', '0090017000_03072022003910', '0090017000_03072022003910']
Stack 10 with items: ['0090017000_03072022003910', '0090017000_03072022003498', '0090017000_03072022003498']
Stack 11 with items: ['0090017000_03072022003498', '0090017000_03072022003498', '0090017000_03072022003498']
Stack 12 with items: ['0090017000_03072022003498', '0090017000_03072022003498', '0090017000_03072022003498']
Stack 13 with items: ['0090017000_03072022003498', '0090017000_03072022003498', '0090017000_03072022003498']
Stack 14 with items: ['0090017000_03072022003498', '0090017000_03072022003498', '0090017000_03072022003498']
Stack 15 with items: ['0090017000_03072022003498', '0090017000_03072022003498', '0090017000_03072022003498']
Stack 16 with items: ['0090017000_03072022003498', '0090017000_03072022003498', '0090017000_03072022003498']
Stack 17 with items: ['0090017000_03072022003498', '0090017000_03072022003498', '0090017000_03072022003498']
Stack 18 with items: ['0090017000_03072022003498', '0090017000_03072022003498', '0090017000_03072022003498']
Stack 19 with items: ['0090017000_03072022002579', '0090017000_03072022002579', '0090017000_03072022002579']
Stack 20 with items: ['0090017000_03072022002579', '0090017000_03072022002579', '0090017000_03072022002579']
Stack 21 with items: ['0090017000_03072022002579', '0090017000_03072022002579', '0090017000_03072022002579']
Stack 22 with items: ['0090017000_03072022002579', '0090017000_03072022002579', '0090017000_03072022002579']
Stack 23 with items: ['0090017000_03072022002579', '0090017000_03072022002579', '0090017000_03072022002579']
Stack 24 with items: ['0090017000_03072022002579', '0090017000_03072022002553', '0090017000_03072022002553']
Heuristic packed all stacks
