dataset: A
instance: DO2
+-----------+
2D Packing Heuristic in Truck P259040403
Min2DVol: 18.60000000000001 [m2]
Stack 0 with items: ['0090019100_03072022003478', '0090019100_03072022003478', '0090019100_03072022003478']
Stack 1 with items: ['0090019100_03072022003478', '0090019100_03072022003478', '0090019100_03072022003478']
Stack 2 with items: ['0090019100_03072022003478', '0090019100_03072022003478', '0090019100_03072022003478']
Stack 3 with items: ['0090019100_03072022003478', '0090019100_03072022003478', '0090019100_03072022003478']
Stack 4 with items: ['0090019100_03072022003478', '0090019100_03072022003478', '0090019100_03072022003478']
Stack 5 with items: ['0090019100_03072022003478', '0090019100_03072022003478', '0090019100_03072022003478']
Stack 6 with items: ['0090019100_03072022003478', '0090019100_03072022000641', '0090019100_03072022003478']
Stack 7 with items: ['0090019100_03072022000133', '0090019100_03072022000133', '0090019100_03072022000133']
Stack 8 with items: ['0090019100_03072022000133', '0090019100_03072022000133', '0090019100_03072022000133']
Stack 9 with items: ['0090019100_03072022000133', '0090019100_03072022000133', '0090019100_03072022000133']
Stack 10 with items: ['0090019100_03072022000133', '0090019100_03072022000133', '0090019100_03072022000133']
Stack 11 with items: ['0090019100_03072022000133', '0090019100_03072022000133', '0090019100_03072022000133']
Stack 12 with items: ['0090019100_03072022000133', '0090019100_03072022000133', '0090019100_03072022000133']
Stack 13 with items: ['0090019100_03072022000133']
Stack 14 with items: ['0090019100_03072022006791', '0090019100_03072022006791', '0090019100_03072022006791']
Stack 15 with items: ['0090019100_03072022003233', '0090019100_03072022003233', '0090019100_03072022003233']
Stack 16 with items: ['0090019100_03072022004738', '0090019100_03072022004738', '0090019100_03072022004738']
Stack 17 with items: ['0090019100_03072022004595', '0090019100_03072022004595', '0090019100_03072022004595']
Stacks not packed:
Stack 16 missing: ['0090019100_03072022004738', '0090019100_03072022004738', '0090019100_03072022004738']
Stack 17 missing: ['0090019100_03072022004595', '0090019100_03072022004595', '0090019100_03072022004595']
