dataset: C
instance: TA
+-----------+
2D Packing Heuristic in Truck P079385105
Min2DVol: 31.919999999999987 [m2]
Stack 0 with items: ['0090038300_27022023003064', '0090038300_27022023003064', '0090038300_27022023027275']
Stack 1 with items: ['0090038300_27022023008358', '0090038300_27022023028707', '0090038300_27022023028707']
Stack 2 with items: ['0090038300_27022023026986', '0090038300_27022023003064', '0090038300_27022023026986']
Stack 3 with items: ['0090038300_27022023018569', '0090038300_27022023011124', '0090038300_27022023026986']
Stack 4 with items: ['0090038300_27022023036225', '0090038300_27022023036225', '0090038300_27022023036225']
Stack 5 with items: ['0090038300_27022023036225', '0090038300_27022023036225', '0090038300_27022023036225']
Stack 6 with items: ['0090038300_27022023036225', '0090038300_27022023036225', '0090038300_27022023036225']
Stack 7 with items: ['0090038300_27022023036225', '0090038300_27022023034384', '0090038300_27022023036225']
Stack 8 with items: ['0090038300_27022023034384', '0090038300_27022023027072', '0090038300_27022023027072']
Stack 9 with items: ['0090038300_27022023026677', '0090038300_27022023017688', '0090038300_27022023017688']
Stack 10 with items: ['0090038300_27022023017688', '0090038300_27022023017688', '0090038300_27022023017688']
Stack 11 with items: ['0090038300_27022023017688', '0090038300_27022023015747', '0090038300_27022023017688']
Stack 12 with items: ['0090038300_27022023015747', '0090038300_27022023015747', '0090038300_27022023015747']
Stack 13 with items: ['0090038300_27022023009329', '0090038300_27022023007981', '0090038300_27022023007981']
Stack 14 with items: ['0090038300_27022023007981', '0090038300_27022023004090', '0090038300_27022023007981']
Stack 15 with items: ['0090038300_27022023004090', '0090038300_27022023004090', '0090038300_27022023004090']
Stack 16 with items: ['0090038300_27022023004090', '0090038300_27022023004090', '0090038300_27022023004090']
Stack 17 with items: ['0090038300_27022023009327', '0090038300_27022023009327', '0090038300_27022023009327']
Stack 18 with items: ['0090038300_27022023033034', '0090038300_27022023033034', '0090038300_27022023033034']
Stack 19 with items: ['0090038300_27022023009327', '0090038300_27022023009327', '0090038300_27022023009327']
Stacks not packed:
Stack 8 missing: ['0090038300_27022023034384', '0090038300_27022023027072', '0090038300_27022023027072']
