dataset: C
instance: TA2
+-----------+
2D Packing Heuristic in Truck P072385105
Min2DVol: 32.15999999999999 [m2]
Stack 0 with items: ['0090038300_28022023000248', '0090038300_28022023025210', '0090038300_28022023025210']
Stack 1 with items: ['0090038300_28022023025210', '0090038300_28022023025210', '0090038300_28022023025210']
Stack 2 with items: ['0090038300_28022023022221', '0090038300_28022023022221', '0090038300_28022023022221']
Stack 3 with items: ['0090038300_28022023022221', '0090038300_28022023022221', '0090038300_28022023022221']
Stack 4 with items: ['0090038300_28022023022221', '0090038300_28022023017023', '0090038300_28022023017023']
Stack 5 with items: ['0090038300_28022023017023', '0090038300_28022023017023', '0090038300_28022023017023']
Stack 6 with items: ['0090038300_28022023017023', '0090038300_28022023017023', '0090038300_28022023017023']
Stack 7 with items: ['0090038300_28022023017023', '0090038300_28022023017023', '0090038300_28022023017023']
Stack 8 with items: ['0090038300_28022023017023', '0090038300_28022023012499', '0090038300_28022023017023']
Stack 9 with items: ['0090038300_28022023012499', '0090038300_28022023012499', '0090038300_28022023012499']
Stack 10 with items: ['0090038300_28022023012499', '0090038300_28022023012499', '0090038300_28022023012499']
Stack 11 with items: ['0090038300_28022023008860', '0090038300_28022023008295', '0090038300_28022023008295']
Stack 12 with items: ['0090038300_28022023008295', '0090038300_28022023008295', '0090038300_28022023008295']
Stack 13 with items: ['0090038300_28022023008295', '0090038300_28022023008295', '0090038300_28022023008295']
Stack 14 with items: ['0090038300_28022023008295', '0090038300_28022023008295', '0090038300_28022023008295']
Stack 15 with items: ['0090038300_28022023008295', '0090038300_28022023006335', '0090038300_28022023008295']
Stack 16 with items: ['0090038300_28022023008434', '0090038300_28022023008434', '0090038300_28022023008434']
Stack 17 with items: ['0090038300_28022023029203', '0090038300_28022023029203', '0090038300_28022023029203']
Stack 18 with items: ['0090038300_28022023008434', '0090038300_28022023008434', '0090038300_28022023029203']
Stack 19 with items: ['0090038300_28022023008434', '0090038300_28022023029203', '0090038300_28022023029203']
Heuristic packed all stacks
