dataset: C
instance: VA
+-----------+
2D Packing Heuristic in Truck P082540901
Min2DVol: 30.720000000000013 [m2]
Stack 0 with items: ['0091017300_27022023031199', '0091017300_27022023031199', '0091017300_27022023031199']
Stack 1 with items: ['0091017300_27022023031199', '0091017300_27022023031199', '0091017300_27022023031199']
Stack 2 with items: ['0091017300_27022023031199', '0091017300_27022023031199', '0091017300_27022023031199']
Stack 3 with items: ['0091017300_27022023031199', '0091017300_27022023031199', '0091017300_27022023031199']
Stack 4 with items: ['0091017300_27022023031199', '0091017300_27022023031199', '0091017300_27022023031199']
Stack 5 with items: ['0091017300_27022023031199', '0091017300_27022023031199', '0091017300_27022023031199']
Stack 6 with items: ['0091017300_27022023031199', '0091017300_27022023031199', '0091017300_27022023031199']
Stack 7 with items: ['0091017300_27022023026895', '0091017300_27022023025444', '0091017300_27022023025444']
Stack 8 with items: ['0091017300_27022023025444', '0091017300_27022023025444', '0091017300_27022023025444']
Stack 9 with items: ['0091017300_27022023025444', '0091017300_27022023025444', '0091017300_27022023025444']
Stack 10 with items: ['0091017300_27022023019171', '0091017300_27022023019171', '0091017300_27022023019171']
Stack 11 with items: ['0091017300_27022023019171', '0091017300_27022023019171', '0091017300_27022023019171']
Stack 12 with items: ['0091017300_27022023019171', '0091017300_27022023017244', '0091017300_27022023019171']
Stack 13 with items: ['0091017300_27022023017244', '0091017300_27022023011036', '0091017300_27022023017244']
Stack 14 with items: ['0091017300_27022023009230', '0091017300_27022023009230', '0091017300_27022023009230']
Stack 15 with items: ['0091017300_27022023006702', '0091017300_27022023005802', '0091017300_27022023001324']
Heuristic packed all stacks
