dataset: X
instance: BY
+-----------+
2D Packing Heuristic in Truck P189066701
Min2DVol: 32.41284000000002 [m2]
Stack 0 with items: ['0090016900_08062023046004', '0090016900_08062023006855', '0090016900_08062023006855']
Stack 1 with items: ['0090016900_08062023046004', '0090016900_08062023046004', '0090016900_08062023046004']
Stack 2 with items: ['0090016900_08062023046004', '0090016900_08062023046004', '0090016900_08062023046004']
Stack 3 with items: ['0090016900_08062023020591', '0090016900_08062023001054', '0090016900_08062023001054']
Stack 4 with items: ['0090016900_08062023043752', '0090016900_08062023027702', '0090016900_08062023022900']
Stack 5 with items: ['0090016900_08062023006855', '0090016900_08062023006855', '0090016900_08062023006855']
Stack 6 with items: ['0090016900_08062023006855', '0090016900_08062023006855', '0090016900_08062023006855']
Stack 7 with items: ['0090016900_08062023046004', '0090016900_08062023001054', '0090016900_08062023046004']
Stack 8 with items: ['0090016900_08062023043656', '0090016900_08062023043656']
Stack 9 with items: ['0090016900_08062023036253', '0090016900_08062023036253']
Stack 10 with items: ['0090016900_08062023036253', '0090016900_08062023036253']
Stack 11 with items: ['0090016900_08062023036253', '0090016900_08062023036253']
Stack 12 with items: ['0090016900_08062023036253', '0090016900_08062023036253']
Stack 13 with items: ['0090016900_08062023025768', '0090016900_08062023025768']
Stack 14 with items: ['0090016900_08062023025768', '0090016900_08062023025768']
Stack 15 with items: ['0090016900_08062023025768', '0090016900_08062023025768']
Stack 16 with items: ['0090016900_08062023025768', '0090016900_08062023023613']
Stack 17 with items: ['0090016900_08062023023613', '0090016900_08062023023613']
Stack 18 with items: ['0090016900_08062023023613', '0090016900_08062023023613']
Stack 19 with items: ['0090016900_08062023012240', '0090016900_08062023010681']
Stack 20 with items: ['0090016900_08062023010681', '0090016900_08062023010681']
Stack 21 with items: ['0090016900_08062023010681', '0090016900_08062023010681']
Heuristic packed all stacks
