dataset: C
instance: AS2
+-----------+
2D Packing Heuristic in Truck P082730303
Min2DVol: 30.550000000000008 [m2]
Stack 0 with items: ['0090018000_28022023015171', '0090018000_28022023015171', '0090018000_28022023015171']
Stack 1 with items: ['0090018000_28022023015171', '0090018000_28022023015171', '0090018000_28022023015171']
Stack 2 with items: ['0090018000_28022023015171', '0090018000_28022023015171', '0090018000_28022023015171']
Stack 3 with items: ['0090018000_28022023015171', '0090018000_28022023015171', '0090018000_28022023015171']
Stack 4 with items: ['0090018000_28022023015089', '0090018000_28022023015089', '0090018000_28022023015089']
Stack 5 with items: ['0090018000_28022023009902', '0090018000_28022023009902', '0090018000_28022023009902']
Stack 6 with items: ['0090018000_28022023009902', '0090018000_28022023009902', '0090018000_28022023009902']
Stack 7 with items: ['0090018000_28022023009902', '0090018000_28022023009902', '0090018000_28022023009902']
Stack 8 with items: ['0090018000_28022023009902', '0090018000_28022023009902', '0090018000_28022023009902']
Stack 9 with items: ['0090018000_28022023005550', '0090018000_28022023005550', '0090018000_28022023005550']
Stack 10 with items: ['0090018000_28022023005550', '0090018000_28022023005550', '0090018000_28022023005550']
Stack 11 with items: ['0090018000_28022023005550', '0090018000_28022023005550', '0090018000_28022023005550']
Stack 12 with items: ['0090018000_28022023005550', '0090018000_28022023005550', '0090018000_28022023005550']
Heuristic packed all stacks
