dataset: C
instance: BY2
+-----------+
2D Packing Heuristic in Truck P114220701
Min2DVol: 19.48896 [m2]
Stack 0 with items: ['0090016900_28022023029925', '0090016900_28022023024024', '0090016900_28022023027394', '0090016900_28022023011133']
Stack 1 with items: ['0090016900_28022023022843', '0090016900_28022023020194', '0090016900_28022023022843']
Stack 2 with items: ['0090016900_28022023022843', '0090016900_28022023016107', '0090016900_28022023022843']
Stack 3 with items: ['0090016900_28022023022843', '0090016900_28022023011133', '0090016900_28022023022843']
Stack 4 with items: ['0090016900_28022023022843', '0090016900_28022023000803', '0090016900_28022023022843']
Stack 5 with items: ['0090016900_28022023022843', '0090016900_28022023022843']
Stack 6 with items: ['0090016900_28022023022843', '0090016900_28022023022843']
Stack 7 with items: ['0090016900_28022023021942', '0090016900_28022023016763']
Stack 8 with items: ['0090016900_28022023016763', '0090016900_28022023005094']
Stack 9 with items: ['0090016900_28022023005082', '0090016900_28022023005082']
Stack 10 with items: ['0090016900_28022023005082', '0090016900_28022023005082']
Stack 11 with items: ['0090016900_28022023005082', '0090016900_28022023005082']
Stack 12 with items: ['0090016900_28022023005082', '0090016900_28022023005082']
Stack 13 with items: ['0090016900_28022023005082', '0090016900_28022023005082']
Stack 14 with items: ['0090016900_28022023005082', '0090016900_28022023005082']
Stack 15 with items: ['0090016900_28022023001147', '0090016900_28022023001147']
Heuristic packed all stacks
